Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
樂野牛排,台式,態度不佳，內用單跟外帶單請分開放好嗎，夾雜在一起才嚷嚷著內用黑色的，莫名其妙！出餐動作超慢，濃湯很稀，紅茶難喝。 單子分開放啊！都夾雜一起分顏色有用膩！？  就是這樣莫名其妙！ 一眼入目全部都是”外帶單“ ！！！！！ 才在那邊嚷嚷內用黑色的！！！,0,0,1,0,0,0
樂野牛排,台式,"1.用餐環境：4.0★
店內的用餐位置不多，大概4人桌和2人桌各有4張，座位與座位間的空間算是寬敞，不會說很擁擠。備有有兒童專屬的餐具和兒童椅，適合帶小朋友一起來用餐。廚房與用餐區有用玻璃門區隔開來，室內有冷氣所以吃完不會全部都是油煙味也不會滿頭大汗。只是自助區和廁所離的距離有點近，怕說在衛生上有些許的疑慮。 …",0,0,0,4,0,0
樂野牛排,台式,"四星給口味跟價格，這個價位算是最強的了，但是人員不足處理速度很慢很慢，所以扣一星，
其餘體驗不錯。",0,0,2,0,4,4
樂野牛排,台式,"原本用Foodpanda訂購,但好像Foodpanda系統出問題一直沒有接收,打電話去詢問是否有做了,想說沒有的話就先取消訂單,結果接聽電話的小姐態度很好人也很好還特地回撥電話說可以幫我們外送!!!光這服務態度就值5顆星了~~~推推",0,0,5,0,0,0
南洋小館,東南亞,"噓🤫
不要告訴太多人
因為怕生意太好會項隅 …",1,0,0,0,0,0
南洋小館,東南亞,老闆娘老闆態度好，東西也很好吃，酸辣口味稍淡，但用料十足，綠咖哩調味恰到好處，小菜也給的很阿沙力，附餐紅茶也很好喝，但因為疫情整個晚上只有我們一組覺得很可惜，桌上都有用酒精清潔其實不需要過度緊張，希望大家一起共體時艱。,0,0,4,0,0,4
南洋小館,東南亞,東西比以前難吃，還要少，態度很差，上餐上錯，一顆星都不想給,0,2,2,0,0,2
九野和日式麻辣鴛鴦鍋 (嘉義中興店),日式,昨晚本打算去吃個火鍋，當時進店內櫃檯一個男的坐在那玩手機，客人站在櫃檯前了連招呼一聲都沒有，繼續玩他的，老闆娘也不知道去哪裡，我就站在那乾等到整個用餐興致情緒都沒了，以前還沒這麼誇張，難怪用餐時段連一個客人都沒有,0,0,2,0,0,0
九野和日式麻辣鴛鴦鍋 (嘉義中興店),日式,非常好吃😋而且不像評論說的服務差還有臉臭等之類的問題，東西好吃比較重要，食材也很新鮮，根本就沒有像評論說的那麼糟，我去了好幾次也沒有你們說的那樣。 …,0,0,3,0,0,5
九野和日式麻辣鴛鴦鍋 (嘉義中興店),日式,一入店門服務人員臉色很難看，從入店消費至用餐完畢都得面對一張臭得極致的臉。詢問有無兒童椅也不回應。氣氛相當不舒服，料少且肉是冷凍的，湯頭喝完後極為口渴。客人還在店裡就急著關冷氣，讓人覺得很不愉快。總之，是不好的用餐經驗。客人付費到店內用餐，還得看服務人員臉色，真的非常罕見。,0,2,1,0,0,2
九野和日式麻辣鴛鴦鍋 (嘉義中興店),日式,"107年底去吃，東西好吃，湯頭實在
那個入口即化的牛肉有點好吃到不科學！！
至於態度的問題我倒是覺得還好，畢竟是去吃東西，不是去看小姐吼😂
也許人家臉就這麼酷😅 …",0,0,0,0,0,4
九野和日式麻辣鴛鴦鍋 (嘉義中興店),日式,"用餐時間2017.09 晚餐。CP值還可以的一人一鍋，特色是便宜吃得飽。口味與食材普通，沒有特別的記憶點。

其它評論有提到店裡的服務態度。觀察了一下，從點餐出餐到結帳清桌，看起來只有老闆娘一個人在忙，也是滿辛苦的！",0,0,3,0,4,3
九野和日式麻辣鴛鴦鍋 (嘉義中興店),日式,"火鍋湯底跟東西好吃, 但闆娘的服務態度不是讓人很滿意, 從一進門也沒和客人說任何一句話直接菜單放桌上就走? 點餐時嘴裡一邊嚼口香糖一邊講話, 東西很好吃但服務大扣分阿 !!!!!!!!",0,0,2,0,0,4
九野和日式麻辣鴛鴦鍋 (嘉義中興店),日式,我應該要認真看評論的，東西算好吃，但是我們中午去是第一個客人，進去也沒招呼 也不問我們要點啥，坐了3分鐘，還是我自己拿菜單的，臉超臭，差點沒胃口。,0,0,2,0,0,4
九野和日式麻辣鴛鴦鍋 (嘉義中興店),日式,價格中等，人多的時候會有點手忙腳亂，還不錯吃。,0,0,3,0,3,3
九野和日式麻辣鴛鴦鍋 (嘉義中興店),日式,老闆娘臉臭了一點，東西還可以,0,0,2,0,0,3
東軒鐵板燒,台式,"要不是評論 其實一顆心都不想給
後悔自己沒有看評論就來吃
服務態度是在差什麼的？到底誰是客人？ …",0,0,1,0,0,0
東軒鐵板燒,台式,嘉義市這家店電話05-2911643，2位服務生態度超差，收桌還故意推車撞人，冰品吃到飽但冰淇淋還規定只能拿預先盛裝好的冰，不只沒有想吃的口味冰還酸掉，未開封的冰淇淋還不準開來給客人吃，到底是要留過年？真是太糟糕了，有這種服務生，再怎麼平價的餐點都讓我覺得不值，為在此店用餐的決定後悔萬分！！結帳時服務生錢還算不出來還找錯錢，這等素質真是無言，看了評論中有不少人跟我有同樣感受，真是心疼各位了，希望不要再有更多受害者了，阿咪豆腐,0,0,1,0,0,1
東軒鐵板燒,台式,這算是我吃過最難吃的鐵板燒了，根本只是靠服務員賣臉罷了，整體環境也很混亂很多東西都沒準備好就放在桌面上讓人感覺很亂，服務員沒有服務員的儀態感覺就是來亂的，雖然對部分人有賞心悅目的感覺，但態度上根本完全不行沒在注意顧客動態想要幹嘛，還自顧自地聊天頭髮就像蟑螂鬚一樣垂在那邊,0,0,2,2,0,1
東軒鐵板燒,台式,"完全不想給星
服務態度極差散漫
自助區有酸臭味 …",0,0,1,0,0,0
東軒鐵板燒,台式,"沒有吃過那麼難吃的鐵板燒
連一顆心都不想給
裡面 服務人員 態度極差",0,0,1,0,0,1
東軒鐵板燒,台式,"第一次遇到給一顆星的店家😳等超久耶
比我們晚到的客人都吃飽了
我們主餐都沒有來 …",0,0,1,0,0,0
東軒鐵板燒,台式,出餐速度有夠慢，永遠先出給外送，第一次在鐵板燒吃到冷掉的菜。現場所有客人的盤子都是空的在等出菜。,0,0,2,0,0,2
東軒鐵板燒,台式,"菜沒味道，油垢味道很重⋯⋯
出菜極度慢，還出到可以吵架⋯⋯
不會來第二次😓 …",0,0,1,0,0,2
東軒鐵板燒,台式,用熊貓點了多利魚鐵板燒加價99元是蝦子我備註說我不要蝦子過敏其他都好結果又多給我一份多利魚店員是怎麼了頭腦不清楚喔就有魚了傻眼中點東西也沒有很好吃⋯⋯,1,0,0,0,0,0
東軒鐵板燒,台式,"第一次打電話叫：打了5、6通響很久就是沒人接電話，結果特意開車經過，裡面也沒什麼客人，是故意不接嗎？
第二次打電話叫：響很久才接，我餐都點完了，然後問多久可以過去拿，結果跟我說現在很忙不接受電話訂購，沒看過這樣的店家，閒生意太好是嗎！爛爆！",0,0,1,0,0,0
東軒鐵板燒,台式,"味道普通 而且碗髒又有灰塵 沒洗乾淨
短髮女服務生態度不佳 結帳給帳單用丟的
辣椒竟然不是一起炒 是用淋上去的！？
開眼界👀 …",0,0,2,2,0,3
東軒鐵板燒,台式,用外送訂購到送達只要20分鐘的時間，飯跟菜就都是冷冷的，價錢跟品質不合正比。不會想再光顧。,1,0,0,0,0,0
東軒鐵板燒,台式,店員態度不佳，非常不佳，不管問什麼到用手比，還比錯餐點，明明那些餐點不是我點的，還有人在裡面抽煙，以後不會再回購了！餐廳的味道都很普通,0,0,1,2,0,3
東軒鐵板燒,台式,超級難吃 態度又超差 不是因為大埔鐵板燒排太多人 不然才不會踏進來,0,0,1,0,0,1
東軒鐵板燒,台式,"有。態。衛
夠。度。生
難。極。很
吃。差。差",1,0,0,0,0,0
東軒鐵板燒,台式,服務態度極差 沒倒你的會啊！,0,0,1,0,0,0
五桔鹽酥雞,小吃,速度超慢！ 用foodpanda點比預估時間慢了40分鐘 一份餐可以做15-20分鐘 而且老闆態度很差 叫客人不要再問了,0,0,1,0,0,0
五桔鹽酥雞,小吃,等超級久的，還沒有按順序出餐,0,0,1,0,0,0
五桔鹽酥雞,小吃,手腳很慢。還忘了我的四季豆 跟甜不辣,0,0,2,0,0,0
壹伍鈀紅黃主題館,歐美,非常不起眼，經過兩次找好久，沒舊味道,1,0,0,0,0,0
家園鐵板燒(民族店),台式,今天點了鐵板雞腿，食材很用心，態度很好，可以多推一些促銷方案，會再去捧場😉 …,0,0,4,0,0,4
家園鐵板燒(民族店),台式,餐點口味不錯，但店員衛生觀念真的該加強，今天用餐時竟然看到店員把手指放進乘飯湯匙的水碗裡面搓洗？？？當下我真的傻眼，怎麼這麼隨便？沒衛生觀念？,0,0,2,0,0,3
家園鐵板燒(民族店),台式,"上餐速度很慢
吃到沒菜空等超久
還可以觀賞""蟑螂""吃飯搞到沒食慾 …",0,0,2,2,0,0
家園鐵板燒(民族店),台式,店員跟我們告知要等20分鐘就好了結果等了40分鐘還是沒有吃到，加上店內嚴重人手不足，請改善謝謝！！！！,0,0,2,0,0,0
古早時代-現炒鴨肉羹．藥頭排骨,台式,"等有夠久，裡面的員工工作也沒協調好，就直接看著他們在吵
然後回家看到炒飯只有這樣？！誰會開心
買了好幾次，結果這次令人這麼失望 …",0,0,2,0,0,0
古早時代-現炒鴨肉羹．藥頭排骨,台式,"因為金門和阿樓師沒開所以才發現的
店沒有很起眼 但很不錯吃 …",0,0,0,0,0,3
古早時代-現炒鴨肉羹．藥頭排骨,台式,點外送給我等了兩個多小時，最後跟我說沒料取消訂單？  想找麻煩是吧？,0,0,1,0,0,0
古早時代-現炒鴨肉羹．藥頭排骨,台式,熊貓下單外送，接了單前後快2小時看到還在制作中，貴店看來不太稀罕網單帶來的生意😄😄？？ …,0,0,2,0,0,0
古早時代-現炒鴨肉羹．藥頭排骨,台式,比較胖的那位店員，態度很不好，看起來根本只是為了騙薪水，絲毫沒有餐飲業的熱忱，菜單寫好卻一副不想拿的樣子，收錢的態度也很傲慢，一看就知道只是員工，絕對不會是老闆，難怪只有我一個客人，下次不會再去了！,0,0,2,0,0,0
春日蔬食(素),素食,"好吃、櫃檯態度佳，值得推薦。
因為外帶自取優惠第一次來買。
1.松露焗烤燉飯，松露味很香，口味適中不會太鹹。
2.瑪格麗特披薩，好好吃😋 …",0,0,4,0,0,4
春日蔬食(素),素食,"請問貴店家是看我是妹妹好欺負是嗎？
排隊點餐時，服務生說因為後面的先生先入坐因此先幫他點餐。
後面先生並沒有任何意見排在我後面，為什麼我先畫好菜單先排隊卻要先給後面先生點餐？不好意思我不懂貴店的邏輯。 …",1,0,0,0,0,0
春日蔬食(素),素食,以前常經過都想要進來吃看看，但進來後感覺超差，店員（點餐的）臉超臭，態度超差。一次店,0,0,1,0,0,0
春日蔬食(素),素食,"餐點不好吃，叻唦湯頭很酸、乾麵很濕。
除此之外服務人員態度差勁，抵達餐廳後才告知需要拆座、上菜動作也相當慢。我們因為太餓多要了幾份餐具分食先上菜的披薩，服務人員竟責怪我們多拿餐具！
出遊的好心情被破壞殆盡，真的是非常差勁的用餐體驗。",0,0,1,0,0,1
春日蔬食(素),素食,上菜速度太慢，作業流程有問題。點了三份餐，一份外帶兩份內用，結果居然外帶的先做好。餐點味道普普，奶香南瓜焗飯裡面除了菇之外沒什麼料，偏膩。馬格麗特披薩cp值低，餅皮不好吃。最大優點大概是老闆很熱情。,0,0,2,0,2,2
春日蔬食(素),素食,"等餐等超久！！
12點到，1點餐還沒出齊
沒那個屁股就不要接那麼多客人，出餐SOP非常需要加強！
下次絕對不再來這間，也不會推薦這間！",0,0,1,0,0,0
春日蔬食(素),素食,火鍋無味，上菜速度慢，茶水沒有也沒及時添加。生意好這些細節就會忽略。,0,0,2,0,0,2
春日蔬食(素),素食,等餐等了一個多小時，櫃檯和外場阿姨各種搞不清楚狀況？！可以理解假日要等候，但一個多小時餐還上不完，餓得要死🙄後來的客人餐還比我們早出餐，完全雷到爆😡😡😡😡😡😡 …,0,0,1,0,0,0
春日蔬食(素),素食,餐點好吃，不過可能是人手不足，上菜稍微慢了點，建議可選非假日時段過去用餐，比較不用等太久。,0,0,2,0,0,4
春日蔬食(素),素食,用餐環境是還可以，服務態度真的是太太太太太太太太太太差了吧，臉還很臭，要不是一定要給星，實在不想給🙄🙄🙄🙄🙄🙄 …,0,0,1,3,0,0
春日蔬食(素),素食,"服務態度欠佳，幾近客滿經反應多次開冷氣就是不給開，送餐送到自己都滿身汗還給我翻白眼……
抱著只做進門客不做常客的心態",0,0,2,0,0,0
春日蔬食(素),素食,不知是員工還是老闆，點餐態度不好，找零錢的感覺也很差。,0,0,2,0,0,0
宜華蛋餅 (嘉義新生店),台式,"服務人員服務好
不忘提醒要拿取醬料
避免久候記得先打電話喔",0,0,4,0,0,0
阿志火雞肉飯,台式,等了很久過來跟我說沒火雞肉就算了，改成蝦仁炒飯等有夠久，還發現我的沒有菜但隔壁有，人很多，感覺就是騙觀光客的,1,0,0,0,0,0
阿志火雞肉飯,台式,"等很久，能體諒人很多，但裡面負責快炒年紀較大的男廚師，一直爆粗口 罵前台的人員，祖宗十八代都罵一遍（？
真的讓站在旁邊等飯的客人很倒胃口^_^我們是來吃飯不是來聽你罵髒話的哦～",0,0,2,0,0,0
阿志火雞肉飯,台式,"我們14個人去吃 結果其他晚來點一樣的菜都上桌了 我們還沒上
問外場服務生 外場服務生說請我們自己去問！？
結果問了內場才知道被漏單 但還是等很久 …",1,0,0,0,0,0
阿志火雞肉飯,台式,爛死了 害我等很久 然後還沒做  你以為我時間很多？  老闆 我可不像你那麼閒 你耽誤到我的時間了,0,0,1,0,0,0
阿志火雞肉飯,台式,貴 量少 服務態度差 好像欠了會仔錢般！,0,2,2,0,2,0
阿志火雞肉飯,台式,量少，口味還好，上菜慢,0,2,2,0,0,3
健康那件小事 (嘉義中山店),健康餐,"這已經不是第一次這樣
明明電話內訂餐指定不要飯
單子明明也有註明 …",1,0,0,0,0,0
健康那件小事 (嘉義中山店),健康餐,少飯會幫忙多加一些青菜~菜的份量跟種類也比另外兩間健康餐盒多且好吃(清淡但是有味道)，整體吃下來很有飽足感~會再回購!!,0,4,0,0,0,4
健康那件小事 (嘉義中山店),健康餐,"味道不錯
餐盒內容看起來很健康
出餐速度很快，幾乎是很理想的餐飲店 …",0,0,4,0,0,3
健康那件小事 (嘉義中山店),健康餐,提前打電話去訂購，到現場沒有請點完餐的客人到旁邊等候，讓後面的人都以為第一個人在排隊點餐，客人點完餐也不請下一位，讓後面的以為第一個等待取餐的客人要點餐，告知打電話訂餐取餐號碼70號，店員一直查詢，然後說1個便當，我訂的是3個便當，查不到我的訂單也不說，就一直滑，完全浪費我的時間。,0,0,2,0,0,0
健康那件小事 (嘉義中山店),健康餐,"打電話訂結果現場又多等30分鐘左右
等到內場出來才發現我的餐點好了
我說的訂單編號是對的阿!!然後小姐還很不耐煩態度超差阿~",0,0,1,0,0,0
健康那件小事 (嘉義中山店),健康餐,人很多要等沒關係 詢問櫃台餐號到了沒卻要排隊? 跟客人說等15-20分鐘卻等了快40分鐘 很多比我後面點餐的都拿完餐了 櫃台要不幫客人詢問廚房要不直接跟客人說要等30-40分鐘比較好 應變能力很差 拿到東西吃的心情都沒了,0,0,2,0,0,0
大盛居 日韓食堂,日式,店員服務態度好，招牌唐揚雞還真的每桌必點，價格不算便宜但份量很飽足的！主餐配菜味道都不馬虎，因為只想點湯配其他套餐所以跟店員說不用附白飯，沒想到結帳時還減去了白飯的價格，從沒看過這樣誠實的店家，大加分，難怪溫馨小店生意興隆！（有限制用餐時間印象中70分鐘）,0,4,5,0,3,0
大盛居 日韓食堂,日式,"2021.1月訪
價位：150元以上，味增湯無限量
用餐時間：70分鐘..，不收服務費 …",1,0,0,0,0,0
大盛居 日韓食堂,日式,本來因為早上11點內用2大2小內用，老闆娘說：有抵銷不累計。所以我們只改外帶，其中外帶咖喱飯加上咖喱都見底。這是兒童餐嗎？,1,0,0,0,0,0
大盛居 日韓食堂,日式,有禁帶外食沒關係，至少也一視同仁吧，隔壁桌是熟客就可以帶飲料，我是第一次來用餐就不行？打包丟2個塑膠袋自己包，這樣的服務態度我絕對不會再來,0,0,2,0,0,0
大盛居 日韓食堂,日式,今天和四位朋友來吃，除了我的以外，其他四位的唐揚雞五塊有3-4塊沒有熟 超傻眼 我們跟老闆娘說我們很多塊沒熟 她說想再補一份唐揚雞給我們但我們真的很飽 所以跟員工說不用然後員工就走了 走了欸！！一句抱歉都沒有 以後不會再來了🤬但事後老闆娘有打電話來跟我們道歉 …,0,0,2,0,0,2
大盛居 日韓食堂,日式,來這裡用餐前先預約比較合適，沒預約有時候現場要排隊等候。店家服務態度很好，會問你是否有吃飽。食量一般的女生點一份餐點會有點太飽，很適合朋友小聚。,0,0,4,0,0,0
大盛居 日韓食堂,日式,新客人通常會推薦你唐揚雞的系列 我覺得份量滿足夠的 再加上湯可以自取 應該都是可以吃的很飽的 只是客人真的蠻多的喔 我幾乎等了快15~17分鐘才出餐 也有有訂位的客人必須要在現場等一下畢竟前一桌還沒走 口味部分石鍋拌飯 符合期待 炸雞的部分 就中規中矩並不會太油 但也沒有什麼太特別的地方 倒是甜品 好像是黑糖珍珠 有一點點特別的香氣 建議比較離峰的時間再去,0,4,3,0,0,0
我想靜靜cafe早午餐,台式,環境乾淨，漢堡好吃，出餐速度沒有想像中的慢，很適合一個人安靜吃早餐。,0,0,3,4,0,4
我想靜靜cafe早午餐,台式,"第一次去點了豬排蛋吐司跟蔬菜蛋餅， 回家後份量很足所以就成主顧 往後觀感越發越差 每一次的蔬菜份量都明顯不相同 上次點了蔬菜起司蛋餅 店家錢收了裡面沒加起司 回家後才發現 後來打去店家跟他們反應 就在下次補回來！但下次去購買時的服務態度就非常的差。喔～對了 第一次購買薰衣草奶茶 喝了兩口覺得太甜回家要加熱水打開封膜發現我的奶茶裡面有動物的翅膀漂浮在上面 看完整杯倒掉🤮
太噁心了🤮 …",0,0,1,0,0,1
我想靜靜cafe早午餐,台式,在外送平台訂了幾次餐，就漏了餐點2次！出餐前要照單確認過是基本的吧！每次都少送一份，我要再訂別家也難訂。不訂又不夠吃。是這樣的為難讓我生氣！,0,0,2,0,0,0
我想靜靜cafe早午餐,台式,態度不佳，餐點普通，服務時整個臭臉,0,0,2,0,0,3
我想靜靜cafe早午餐,台式,服務態度差，一整個用餐不愉快,0,0,2,0,0,0
我想靜靜cafe早午餐,台式,"乾等了一個鐘
只見外送平台一直做
可以尊重一下內用或現場的客人嗎？ …",0,0,2,0,0,0
我想靜靜cafe早午餐,台式,"速度超慢
一直只做外帶
那為什麼不要在外面張貼只做外帶單 …",0,0,1,0,0,0
我想靜靜cafe早午餐,台式,"餐點尚可
但是等餐期間有點久
等了約莫20分鐘才送上第一份餐點 …",0,0,2,0,0,3
我想靜靜cafe早午餐,台式,服務態度有待改進，服務生的態度是會影響顧客用餐的心情，豆漿已跟店員再三確認我要溫的，態度不佳就算了，來了豆漿是熱的，無法入口,0,0,2,0,0,0
我想靜靜cafe早午餐,台式,服務態度差 衛生差 唯一的優點名字取得好 沒客人 你可以好好靜靜,0,0,2,2,0,0
郭記豆乳雞(嘉義總店),小吃,"昨天晚上接近十一點去購買，老闆態度像其餘評論說的一樣沒有很好，點餐的時候也不知道到底有沒有聽到，回應的很小聲。
男友吃完隔天早上身體不舒服，因為我跟他一整天吃的東西都一樣，只有這餐我只吃一些而已，因此懷疑是這家的食材可能不太新鮮，請大家三思要不要購買。",0,0,2,0,0,2
郭記豆乳雞(嘉義總店),小吃,今天經過想買來試試，沒想到老闆態度如此傲慢，轉頭就走。上來看評論才知道，原來大家都有相同感受。花錢受罪何必？這樣目中無客人的店家，不值得光顧,0,0,2,0,0,0
郭記豆乳雞(嘉義總店),小吃,我們算是很常買，但我對於男老闆非常不爽，我覺得他做生意非常沒誠信又愛凹，今天去購買時因為他說他油鍋還沒用好，我問他什麼時候可以好他說20分鐘後，我還問他可以先訂嗎？他說可以於是我跟他訂了8隻腿排跟一些東西，我要離開前還確認了兩次是20分鐘後可以來拿嗎？他說對！因為那邊非常難停車於是我們決定先繞一繞再回來，結果我20分鐘後回來甚至晚了3.4分鐘，我看到老闆拿了一包炸好的給一位女客人，我想說那我的一定是炸好了，結果我問他好了嗎？他竟然回答是還沒好而且是完全還沒炸，那是在哈囉嗎？我 …,0,0,1,0,0,0
三王藥膳鍋,台式,"位子有點髒亂
內用時已經沒有其他客人但前幾位客人吃完的座位都沒有整理
調味料區有小蟲飛來飛去 …",0,0,0,2,0,0
三王藥膳鍋,台式,"雖然漲價了，但還是好好吃(笑著哭)
店員都很有禮貌~~",0,0,4,0,0,4
三王藥膳鍋,台式,"爛到爆炸
端火鍋來，點瓦斯怎麼點都點不著，沒點著還跟我說謝謝請慢用~瓦斯味超級重~
重點...鍋子整個放斜的~有點不細心... …",0,0,1,0,0,0
三王藥膳鍋,台式,1/19 晚上有一個白髮阿婆，態度差勁、手指插在火鍋裡 衛生堪憂、還沒吃完就一直拿抹布在旁邊一臉想趕人走，兩分是給中規中矩的三媽臭臭鍋的，不然一星都嫌多。,0,0,1,0,0,0
三王藥膳鍋,台式,豆皮吃起來像“橡皮筋”，服務人員態度很差，不管有沒有客人都坐著把口罩拿下來聊天，飲料只有兩種（麥茶、紅茶），沒有大湯匙、冰淇淋，有看過收桌子的時候把髒碗放進去客人吃剩的湯鍋裡面喇一喇嗎？那如果沒洗乾淨的話豈不是超噁心。,0,0,2,2,0,2
三王藥膳鍋,台式,"單手插鍋袋 態度歪歪歪 當我的嘴巴 吃著一碗鍋
不想去理會 三媽的世界 火鍋界的真理在哪裡
店員單手插鍋內 態度歪歪歪 當我的筷子不再往前行
Ps 食物還行，希望手指別在插進去湯內 美味多10倍",1,0,0,0,0,0
三王藥膳鍋,台式,"•左手刺青男服務真的超tm差！
•沒見過其他店家會攜帶寵物（貓）到店裡，就他們最誇張、最扯！
›重點是，他們沒有把“牠”拴起來，反而還縱容“牠”在顧客吃飯的地方到處亂跑、亂叫！ …",0,0,1,0,0,0
三王藥膳鍋,台式,"是常客，但這次去蒼蠅多到還以為在吃廚餘⋯
店家除了把落地窗打開沒有其他解決方法，連黏蒼蠅的板都沒有，邊吃邊趕蒼蠅⋯老闆們就坐在旁邊看我們也沒其他表示繼續爽吃飯，雖然說蒼蠅不是店家可以控制的，但至少基本的黏蒼蠅版也要準備吧⋯不然如果來說聲抱歉我也不會來這邊評論～真的就是感覺問題～但東西很好吃！",0,0,2,2,0,4
三王藥膳鍋,台式,左手刺青男服務態度非常差 ，還擺個臭臉色給 人看，店內有隻貓一直在亂竄 亂叫，聽到很不舒服請尊重用餐的客人。,0,0,1,0,0,0
三王藥膳鍋,台式,"左手刺青男態度不知道差幾點
烏龍麵要另外裝 如果不行就說
好像欠他多少錢 很不爽一樣 莫名其妙
做生意 客人還要看臉色？",0,0,1,0,0,0
三王藥膳鍋,台式,你們自己人交接疏失，打去問才知道忘記我們的單，嚴重影響我們的用餐時間就算了，接電話的人回覆口氣還那麽差，要口氣差去找你們自己人差啦，欠你們的哦？還是說這個負評故意沒看到也罷？反正不缺這組客人是吧？好啊，你贏了。,0,0,1,0,0,0
三王藥膳鍋,台式,冷氣強 火不夠大所以水滾的慢 另外沒有冰淇淋讓人失望 也沒有專門撈湯底的大湯匙 與想像中的火鍋店不太一樣,1,0,0,0,0,0
三王藥膳鍋,台式,沒有冰淇淋，紅茶太甜了😭然後瓦斯感覺快沒了，火很小，火鍋煮得很慢😱 …,1,0,0,0,0,0
三王藥膳鍋,台式,"打電話叫餐並且已取餐甚至吃完了，
店員語氣不善的打電話來問有沒有取餐！
自己店內搞不清楚狀況，卻打電話來質問消費者 …",0,0,2,0,0,0
三王藥膳鍋,台式,"外送員的態度極差
腳上有刺青的那位男外送員🙂 …",0,0,1,0,0,0
三王藥膳鍋,台式,"可能生意好不缺業績吧。
打電話詢問，態度口氣都很差!!!",0,0,2,0,0,0
三王藥膳鍋,台式,飯快吃完發現有很像小髒螂的東西,1,0,0,0,0,0
新榮路米糕(原蘭井街),小吃,小氣態度又很差的老太婆員工，我買2個米糕，也只拿2包醬油膏而已，竟然跟我說下次再這樣要多加錢，超誇張的，計較成這樣，下次還是不去買了,0,0,2,0,0,0
新榮路米糕(原蘭井街),小吃,員工素質真的很差，那位撿到到錢的員工應該知道我在說什麼？,0,0,2,0,0,0
大食館異國石鍋料理專賣店,韓式,"餐點做錯就算了，老闆還在跟員工吵架，
然後一直要我買做錯的餐點，
最重要的是做錯了還漲我價格！ …",0,0,1,0,0,0
大食館異國石鍋料理專賣店,韓式,老闆臉臭，份量不大，,0,3,2,0,0,0
大食館異國石鍋料理專賣店,韓式,剛才不久我叫外送但送來的餐點跟我看到的圖文不符合。幾乎根本不是一樣的東西 所以請問這是在？？？？,0,0,2,0,0,0
經國新城燒餅老店,台式,"燒餅油條已經吃不到了
老闆2年前就沒賣了",1,0,0,0,0,0
經國新城燒餅老店,台式,東西不錯吃，但是卻請了一個心情不好的店員,0,0,2,0,0,3
次郎日本料理,日式,"請收銀的那位老闆（？）拿公筷給我們，居然拿一雙已拆封的免洗筷直接丟在我們桌上，仔細一看還是發霉的！有夠沒禮貌又沒衛生！
請老闆配約一人約五百的餐並且生魚片比例多一些，結果來的生魚片只有每樣一人一份……跟一般單點的沒兩樣……，一點也沒用心聽顧客的聲音！
東西很普通，一般日本料理店都能吃到。",0,0,2,2,0,3
次郎日本料理,日式,"價位不便宜 東西很普通
老闆態度非常傲慢
吃完一肚子氣 …",0,0,1,0,3,3
次郎日本料理,日式,"帶家人一起去用餐 但好像看評論區 不怎麼樣
但經朋友推薦 就當踩雷試看看 大概6點半左右到 店裡空間不大 現場客人蠻多的 我們6位
也剛好有一小圓桌 服務人員先倒茶遞上菜單 …",1,0,0,0,0,0
次郎日本料理,日式,以合菜來說，cp值很高，也難怪用餐時間一位難求，一定要訂位。店名打日本料理，但除了生魚片，其餘都是道地的中式辦桌和菜....每樣菜幾乎沒有冷門。十人菜量有少一點，也能說還滿剛好的。但熱茶是紙杯扣分，年輕人服務不錯。,0,0,3,0,4,0
次郎日本料理,日式,點定食550元，裡面的菜全部都換光光沒有事先告知，送錯桌的菜還算我們錢，而且更誇張的是還從定食裡面扣菜起來，是你們自己送錯菜還態度惡劣全怪客人頭上，跟您們反應什麼菜沒來，竟然還兇我們你們剛剛已經吃錯餐點所以不會再送餐給我們，有沒有搞錯，定食裡面本來就有鮑魚跟壽司，誰會知道你們送錯，扣我們後面的餐是怎樣，跟你說起司小卷跟生魚片沒來，竟然回我們還要補你們哦，前面送錯你們已經都吃了，這個你們還要補，是怎樣，幹嘛吃個飯像在跟人家乞討一樣，想說算了，跟老闆反應，結果送錯菜的費用380元 …,0,0,1,0,0,0
次郎日本料理,日式,"已經不只一次去用餐了
上次去的經驗不好，所以隔了很久到今天才再去，想再給他們一次機會。
等待上菜的當下，我自己擦完碟子後倒了四碟的醬油，驚見一個碟子中有一隻蟑螂，為了顧及商家的顏面，小聲的拿到切生魚片的台前告知師傅，得到的回應是「沒有反應」。 …",0,0,2,2,0,0
次郎日本料理,日式,點了這七樣菜 收1310 但返家後自己算是1290 女性店員在內場問我炒飯是點一份還是兩份 站在店門口 外面又下著雨 聽不太清楚 店員語氣就不耐煩了 有其他顧客進餐廳未戴口罩 餐廳也沒出聲提醒 應該不會再光顧了,0,0,2,0,0,0
