Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
肉嘞燒肉健康丼,日式,這次是以外送點餐，菜單跟到店略有不同。整體來說肉的份量很足，稍微有點重口但味道還不錯。配菜的部分跟主食比起來就顯得比較普通，如果這部分可以再加強就更完美了。,0,0,0,0,0,0
肉嘞燒肉健康丼,日式,點了唐楊、🐔腿跟和牛，沒有一個是雷的，超好吃的 …,0,0,0,0,0,0
肉嘞燒肉健康丼,日式,"小鳥胃的夯肉飯👀$100（價錢有點貴！！！！
但整體吃起來，女生吃的話，份量適中，可以搭配20元的玻璃罐飲料，很有飽足感
肉有燒烤的味道，飯上還會附半熟蛋、蘋果、高麗菜絲、薯塊 …",0,0,0,0,0,0
肉嘞燒肉健康丼,日式,用餐空間小、店內比較擁擠，當天消費唐揚雞腿飯，唐揚雞酥脆好吃，但飯的醬汁味道單一，比較普通，整體來說CP值還不錯,0,0,0,0,0,0
肉嘞燒肉健康丼,日式,"價格普通 份量蠻多的 湯是自助的 裡面有很多豆腐
牛肉很好吃 筋很少 油脂烤到很少 調味不錯豬肉很厚很嫩 吃起來蠻爽的 配菜多 炸馬鈴薯很特別 不錯吃",0,0,0,0,0,0
肉嘞燒肉健康丼,日式,大致上都不錯，不過唐揚雞的口感和味道都酸酸的，跟店家反應後，店家很有誠意的補了一份烤雞腿來,0,0,0,0,0,0
肉嘞燒肉健康丼,日式,東西不難吃但等了一個多小時，外帶的一組換過一組就算了。上來到餐蘋果不見了唐揚雞沒有加醬🥲 …,0,0,0,0,0,0
肉嘞燒肉健康丼,日式,份量不錯，餐費不貴，主要的肉一咬下去會有炭香，雞肉塊也很棒，而且還怕客人會膩，在飯裡加上泡菜，蘋果跟金木吉來解油膩,0,0,0,0,0,0
肉嘞燒肉健康丼,日式,"很讚的一家新丼飯
雖然我怎麼都打不出第二個字
教育部字典說可以唸 …",0,0,0,0,0,0
肉嘞燒肉健康丼,日式,"雞腿大隻有入味，但烤得有點太焦
整體口感還不錯，會再回購👍 …",0,0,0,0,0,0
肉嘞燒肉健康丼,日式,"份量很大～主食份量很大。
還很特別有.溏心蛋.蘋果.蕃薯.生菜.泡菜整體吃起來不會很油膩感覺。看看實體照片就知道。 👍👍👍
自助湯-湯也錯喝。
價格也合理。 …",0,0,0,0,0,0
肉嘞燒肉健康丼,日式,"招牌 拿到牛五花及唐揚雞 兩個都很好吃
溏心蛋略鹹
泡菜很不錯
飯量略多",0,0,0,0,0,0
肉嘞燒肉健康丼,日式,"新開不久的丼飯店
我是標準的肉控當然要來報到
肉的份量真的爆多！ …",0,0,0,0,0,0
肉嘞燒肉健康丼,日式,兩顆星給了主食，但是3個米飯，米心都沒熟透，無法接受😂 …,0,0,0,0,0,0
肉嘞燒肉健康丼,日式,餐點還不錯，除了和牛，太老了，超級無敵霹靂難咬，完全沒那個價值，千萬別點和牛。唐揚雞、炸豬排都蠻好吃的，可以點這個。,0,0,0,0,0,0
肉嘞燒肉健康丼,日式,"份量足夠，
但是餐點送來
肉都是冷掉的",0,0,0,0,0,0
肉嘞燒肉健康丼,日式,"和牛切的太薄了⋯⋯
雖然視覺上是很滿足
但是會影響口感⋯⋯
所以失望收場😭😭😭 …",0,0,0,0,0,0
丹鵬便當,台式,今天叫了鮮魚便當跟雞腿排便當，很好吃！飯軟硬剛好，也沒有亂加滷汁，辣蘿蔔乾也不是死鹹重辣的那種！整個便當吃得很舒服，老人家也很愛！,0,0,0,0,0,0
失眠燒烤,小吃,"說實在，烤串一般般，沒有特別之處
雞皮沒有醃製或是醬汁多，腥味很重
但甜不辣烤的很恰當，螺肉味夠
主要還是環境不錯，適合稍坐休憩一番",0,0,0,0,0,0
失眠燒烤,小吃,"蠻喜歡室外的氛圍的，但2月底去還是還是蠻冷的，烤物很快就冷掉了，嚐起來也不是說到非常驚艷。
就是來聊聊天喝喝酒拍拍照，這環境要照顧不簡單啊～～
有貓貓有加分🫣 …",0,0,0,0,0,0
失眠燒烤,小吃,"很適合跟朋友耍廢小酌怡情的地方
很有氣氛，有戶外、室內看自己選擇
東西不難吃，就一般般中規中矩烤物",0,0,0,0,0,0
失眠燒烤,小吃,"燒烤普通價格跟一般居酒屋差不多
酒類選擇很多但酒水價位偏高
整體不到4🌟沒到很推，只是剛好其他店都沒位子將就一下吃看看 …",0,0,0,0,0,0
失眠燒烤,小吃,"環境還不錯，但等了40分鐘餐點還沒來…
結果詢問店員他放桌上忘記了，而且還收了錢….
重點是客人加我們才三組…",0,0,0,0,0,0
失眠燒烤,小吃,"吃了會失眠
環境漂亮 所以給兩顆星 …",0,0,0,0,0,0
失眠燒烤,小吃,"整個菜單都快全點完了
雞豬牛烤一樣的時間..
烤這方面很不專業 …",0,0,0,0,0,0
失眠燒烤,小吃,"在城市裡的叢林
沒有失眠的夜也能來擼個串
配上對的人 越夜越美麗",0,0,0,0,0,0
失眠燒烤,小吃,環境優，可惜餐點口味較為普通,0,0,0,0,0,0
失眠燒烤,小吃,雖然有滿滿的綠植栽但是沒有小蚊子，整體感覺很特別,0,0,0,0,0,0
失眠燒烤,小吃,"等了一個小時跟我說客人取錯餐所以我的要重新烤？
然後是跳過我先點的給其它後面的？
價格也不是說很便宜，這真的氣到失眠",0,0,0,0,0,0
失眠燒烤,小吃,"第一次來用餐，環境裝潢不錯，但是餐點可以改進。
送來大部分餐點都是冷的，以及有些食材已烤焦卻還是送出來，所以餐點方面給的感覺不是那麼好。",0,0,0,0,0,0
失眠燒烤,小吃,"烤出來都是黑的
大概是中秋烤肉的水準
點了10幾樣 少上3樣 …",0,0,0,0,0,0
失眠燒烤,小吃,"烤串烤的很好 調味上也不錯

山藥調味太淡沒什麼味道 …",0,0,0,0,0,0
失眠燒烤,小吃,難得來嘉義玩 宵夜有夠難找 吃完真的失眠….,0,0,0,0,0,0
何首屋 (藥膳排骨),台式,被何首烏藥膳湯吸引而來，餐點就是一般的簡餐，口味普通大眾化，何首烏排骨湯，湯頭喝起來竟然偏甜，排骨乾柴，整體口感普通，比較不合我的口味，來客量不少。,0,0,0,0,0,0
何首屋 (藥膳排骨),台式,"5星給湯，濃厚香氣夠，雞肉入味卻不柴
推翻
但相較於何首烏湯，豬排飯偏油肉小菜普通 …",0,0,0,0,0,0
何首屋 (藥膳排骨),台式,"首屋雞湯好喝！推薦喜歡藥膳或中藥的人前來品嚐，雞肉給的很有誠意也很好吃，是扎實口感的肉。（但我覺得湯不夠熱哈哈）
-
老闆娘👵🏻人很親切🥰，去吃飯時已經是 19:00 過後，飯和菜都快沒了，會清楚告知前來用餐的客人，免得入座時才發現想吃的餐點沒有了。 …",0,0,0,0,0,0
何首屋 (藥膳排骨),台式,首烏排骨的肉很柴，骨頭形狀也很難咬到肉。,0,0,0,0,0,0
何首屋 (藥膳排骨),台式,"在寒風刺骨的冬天，喝一碗熱騰騰的排骨湯，瞬間身體都暖和起來了。
何首屋的藥燉排骨屬性溫補，四季皆可享用喔！
我家老大偏愛蔥爆牛肉，老二喜歡辣子雞丁，湯汁加在白飯上，可以連吃兩碗，小兒子最愛魯肉飯，每次放假回嘉必定去報到。當然東坡肉是必點的。
老闆娘及員工皆親切有禮，讓顧客在享用美食外，還有回家的感覺，尤其推薦老闆現炒的幾樣招牌菜，每次都吃撐了。🤣🤣 …",0,0,0,0,0,0
何首屋 (藥膳排骨),台式,排骨湯不錯，雞湯也不錯，辣子雞丁下飯，其它的就算了！白飯少的可憐，點了有附湯的套餐，再加點一碗排骨湯，就這樣我的附湯被消失了！可能是老闆娘忘了！但是當時只有我一桌啊！份量女性朋友可吃飽，男性朋友要吃飽要多花錢,0,0,0,0,0,0
何首屋 (藥膳排骨),台式,份量給很足，排骨湯超推，肉很多，辣子雞丁也很。下飯,0,0,0,0,0,0
何首屋 (藥膳排骨),台式,大部分餐點料少，價格高，味道普通。唯有藥燉排骨的套餐是值得點的，味道極好，價格中上，不過料實在。,0,0,0,0,0,0
何首屋 (藥膳排骨),台式,越來越難吃 湯還是溫的！店員態度不佳,0,0,0,0,0,0
何首屋 (藥膳排骨),台式,餐點不錯吃，價格合理，服務普普,0,0,0,0,0,0
売LO-SO小餐館,歐美,"七夕情人劫就是要帶另一半去吃好料的安撫她的餵。
今天吃清炒塔香白酒蛤蜊義大利麵套餐配南瓜濃湯及香檸柚子氣泡飲、香蒜嫩煎牛炒時蔬、招牌主廚香蒜嫩煎牛套餐南瓜濃湯及紅茶。
清炒塔香白酒蛤蜊義大利麵，整體搭配的很好，蛤蜊很鮮甜，麵體很中本人的胃是那種軟硬適中。 …",0,0,0,0,0,0
売LO-SO小餐館,歐美,"單點鴨胸佐櫻桃醬，櫻桃醬比較稀，不過搭起鴨胸真的好吃，沙拉只撒胡椒醬很像在啃草…份量也挺小的所以加點櫛瓜鹹派，也很不錯，這次的沙拉有搭胡麻醬好吃多了。
有一缺點店內座位少，各桌距離近，挺吵的，坐靠門口的位置，門開開關關時會漂進外面的味道，也因為容客量少，要先預約。",0,0,0,0,0,0
売LO-SO小餐館,歐美,"量中等，價格偏高
點了紅酒牛肉、檸檬魚、普羅旺斯雞腿，牛肉有筋不太好咬，雞腿比較推薦。建議每種早午餐需搭配主菜做變化，不然配菜一樣覺得不夠精緻，例如沾醬要下點功夫（例如沾不同肉的醬、沾麵包的醬、沾薯塊的醬等）
座位很少，要先預約。",0,0,0,0,0,0
売LO-SO小餐館,歐美,"店名好可愛～
這次點了南瓜蛤蜊義大利麵，不知道是不是放太久了，麵條有點軟掉，但調味還不錯！濃厚的南瓜香，和當天附餐的南瓜濃湯一樣(｡•̀ᴗ-)✧
意外的是！！！鹹派超級好吃！！！點了明太子口味的～甚至是外帶回家都隔一陣子了才吃，還是超級好吃，很驚艷！各位鹹派是必點的呀！",0,0,0,0,0,0
売LO-SO小餐館,歐美,環境舒適，牛肉嫩多汁，咖喱的辣很爽口，濃湯配料打的很細，整體來說很優，只是牛肉有稍微焦,0,0,0,0,0,0
売LO-SO小餐館,歐美,"蛤蜊鮮美大顆，用料大方，義大利麵條軟硬適中
薄荷雞香味四溢，配上生菜清脆爽口
還有濃湯跟鹹派，因為太好吃所以忘了拍照
我裡面最愛鹹派了～～～",0,0,0,0,0,0
売LO-SO小餐館,歐美,"雪蓋金萱普
鮮蛤不錯，佐培根奶香白醬義大利麵普
普羅旺斯雞腿拼盤、香蒜嫩煎牛拼盤、紅酒燉牛肉拼盤、玫瑰香荔枝氣泡飲、紅茶不錯 …",0,0,0,0,0,0
売LO-SO小餐館,歐美,"今天午餐foodpanda 外送主廚香蒜嫩肩牛
本以為可能就是個普通的輕食餐盒，殊不知
牛肉煎得恰到好處，藜麥飯也特別的香Q …",0,0,0,0,0,0
売LO-SO小餐館,歐美,"餐點還不錯～
裝潢漂亮
不過廁所有點點污水管的味道
可以再改善👍🏻 …",0,0,0,0,0,0
売LO-SO小餐館,歐美,紅酒燉牛肉還不錯吃，但就一般小吃店有稍微裝修的感覺，沒有讓人驚艷，口味很一般，水和置物籃都是自取，店內提供的水 感覺很像沒有過濾乾淨的自來水味道很奇怪。,0,0,0,0,0,0
売LO-SO小餐館,歐美,"食材很新鮮！雖然不知為何無法上傳照片
我點綠咖喱松阪豬，味道很讚又開胃 沾吐司很好吃！
第一次來不知道吃什麼可以點這個！",0,0,0,0,0,0
売LO-SO小餐館,歐美,餐點女的吃ok 男的吃絕對吃不飽是吃氣氛… 服務生收完客人用餐完的盤子完又去拿新的刀叉擺放 然後新的刀叉擺放處很簡陋沒任何遮蓋放在結賬處旁給用餐人自取 在現在疫情嚴峻下 這真的讓我看了很不ok 當下我實在不是很想用餐了,0,0,0,0,0,0
熊富手打烏龍麵,日式,"唐揚雞 4小塊 $90
粉很澎 吃不太到肉 過鹹 份量少 …",0,0,0,0,0,0
熊富手打烏龍麵,日式,"雞排超級厚～
這種熱熱的夏天，超適合烏龍冷麵的
有泡菜和魚軟，整個很開胃 …",0,0,0,0,0,0
熊富手打烏龍麵,日式,沒有雷的好吃烏龍麵店，在這吃了5-6年的時間！每樣食物都是精心製作，讓人想一吃再吃,0,0,0,0,0,0
熊富手打烏龍麵,日式,價格貴得很不合理，整碗沒什麼料，湯頭普通，等上菜等了非常久，大概四十分鐘才上菜....,0,0,0,0,0,0
熊富手打烏龍麵,日式,烏龍麵口味奇怪，吃不習慣，咖哩飯還行，整體很貴，非常不推，有點失望。,0,0,0,0,0,0
熊富手打烏龍麵,日式,價格偏高 拉麵蠻普通的 但是麵是藍色的蠻特別,0,0,0,0,0,0
熊富手打烏龍麵,日式,"烏龍麵這次吃了豚王和昆布上湯，份量非常多，CP值很高，豚王的肉經過炙燒帶點焦香蠻特別的，湯頭本身中上，價格很合理。

小菜吃了明太子冷豆腐，好吃很值得點！ …",0,0,0,0,0,0
熊富手打烏龍麵,日式,"原本想說是一家不起眼的店，想不到餐點好吃而且一點都不雷，辦活動 多人也可以來這邊用餐喔
服務人員也很親切，歡迎大家一起來",0,0,0,0,0,0
熊富手打烏龍麵,日式,"冷麵的麵是細的，湯麵則是粗麵，口感各有千秋，但口感都非常Q彈有嚼勁。
蔬菜冷麵的生菜是高成本的芝麻葉，配上胡麻醬，清爽好吃。
豚骨湯麵的五花肉份量充足，但湯頭偏鹹，沒有亮點，整體中規中矩。
價格上中偏高，過年會加收10%服務費。",0,0,0,0,0,0
熊富手打烏龍麵,日式,環境不錯，麵條口感一般，炸雞腿好吃但豬排偏硬，小菜好吃。,0,0,0,0,0,0
黃記鹹酥雞,小吃,魷魚軟Q不硬，無骨雞肉酥脆又不柴,0,0,0,0,0,0
黃記鹹酥雞,小吃,鹹酥雞好吃且不油膩 讚讚讚,0,0,0,0,0,0
韓宵,韓式,在巷子裡不是很好找、但生意看起來很不錯、特地搜尋來吃看看、本身很愛韓式料理、所以很期待。銅盤烤肉很好吃、肉的份量很少、很餓建議多點一份，人蔘雞湯很棒。炒馬麵真的很令人失望、感覺應該是乾炒，結果根本是湯麵一樣、味道也很奇怪、不怎麼美味、跟我常吃的韓國口味差太多了，想點這道料理建議要有心理準備，員工的服務態度也不是很親切、雖然是第一次造訪，但也是最後一次！,0,0,0,0,0,0
韓宵,韓式,適合吃宵夜的韓式料理小店，常常來光顧！推豬肉拌飯、海鮮煎餅、泡菜鍋（我們每次都點這三道）。泡菜鍋很夠味，海鮮煎餅酥脆，沾醬微酸很對味，拌飯有點鍋巴很讚，附免費的冰無糖麥茶，結帳的女店員服務親切笑容甜美。,0,0,0,0,0,0
韓宵,韓式,"真的是連一顆星都不想給，以後不會再去買，也不會再建議朋友去吃
朋友們說越吃越不好，我自己之前吃覺得不錯，朋友們原本不想吃這間，是我堅持所以大家陪我一起吃，點了醬燒豬肉烤肉（本來銅盤烤肉就有附生菜），付了一樣的錢，為什麼直接不附生菜，打電話的過程中也沒有講 …",0,0,0,0,0,0
韓宵,韓式,"過年前想說開心吃一波@@真心普通，總之不會再來也不會推薦，只能續攤喝酒彌補傷心唉唉
1.桌墊紙一桌只有一個，不要放就算了。只放一個說是為了放餐具，好吧。
2.泡菜炒牛肉超不推，不是整塊牛肉而是火鍋片的牛肉片且難吞咬，泡菜味也只有很酸，這真的不推，只有烤盤美 …",0,0,0,0,0,0
韓宵,韓式,"評5星隨機送一盤小菜但我吃完後不改星星數良心過不去 畢竟有建議才有改善 希望這家店能越來越好
小菜一小盤豆芽 味道還行
部隊鍋真的讓我很失望 剛上來時的泡麵有油耗味 吃久了才慢慢淡掉 整鍋的料就是培根 香腸 火腿這些類型很像的配料 吃到好膩好膩 …",0,0,0,0,0,0
韓宵,韓式,"韓式料理是一種充滿特色和豐富口味的亞洲美食。其獨特的調味方式和食材搭配，讓韓式料理在國際上越來越受歡迎。

韓式料理的主要特點是辛辣和酸甜味道的結合，其中使用的主要調味料包括醬油、辣椒醬、大蒜和韓國泡菜等。代表性的韓式料理包括韓國泡菜、烤肉、石鍋拌飯和炸雞等。 …",0,0,0,0,0,0
韓宵,韓式,"特別從彰化上去吃的💁‍♀️
沒有失望❤️起司年糕超好吃～
醬牛肉口感也很好 櫃檯小姐姐很溫柔🤤 …",0,0,0,0,0,0
韓宵,韓式,"辣豆腐湯超級好喝🤤🤤
料很多湯也不會太鹹
泡菜不會太辣也有很棒的酸度 …",0,0,0,0,0,0
韓宵,韓式,部隊鍋真的很難吃又膩又貴連料都沒有。。烤肉不錯，辣炒年糕有點鹹,0,0,0,0,0,0
韓宵,韓式,"千萬不要自作聰明給店家代烤
能救一個是一個，炒五花肉真的不行
烤肉會變成炒肉，極度難過",0,0,0,0,0,0
韓宵,韓式,"口味普普,沒特色,服務隨便,嘉義有很多韓式料理館,這家口味算是台式改良,還有記得菜不要再送錯桌了,又端回來,客人反應品質不良也不要敷延連句道歉都沒有。",0,0,0,0,0,0
韓宵,韓式,"漲價了
石鍋拌飯很好吃 怕焦掉一上桌就要攪拌
豬肉很讚 可以客製不要辣",0,0,0,0,0,0
韓宵,韓式,"韓菜的石鍋拌飯及烤五花肉皆無付泡菜。這不是在這兩道菜中最基本的嗎？泡菜可說是韓國的象徵！菜包肉也沒韓式豆瓣醬以及醃豆芽菜，但以份量來說是蠻足夠的！

所以我們單點了泡菜，但整體口感來說非常不行，泡菜發酵酸到一個不行，是無法下嚥那種。 …",0,0,0,0,0,0
韓宵,韓式,2021/02/14 18:30在熊貓下單，原本預計19:10-19:20會到，一路延到19:50說會送到，店裡忙碌還硬要接單讓客人等一個小時以上，實在有夠差勁==沒那個本事接單就把平台關掉啦。再來，牛肉辣豆腐湯，一點都不是韓式的辣牛肉豆腐湯，只是一堆辣油，裡面豆腐2快，牛肉沒幾塊，送來還很像別人喝剩的湯送來給我們，就算嘉義韓式倒光光也不會再光顧，真的是我遇過最差勁的店家＝＝,0,0,0,0,0,0
韓宵,韓式,"之前就已經吃過兩次，第一次吃豬肉拌飯，第二次吃部隊鍋。豬肉拌飯和部隊鍋都很好吃，味道不錯。今天我滿懷期待再去吃豬肉拌飯，可是太讓我失望了，飯太溼軟，辣醬的味道也因為飯的關係變得很奇怪，味道很淡。
這間原本是我還蠻喜歡的其中一家韓式，但是今天餐點真的嚴重失水準，可能近期都不會想在去吃了。",0,0,0,0,0,0
韓宵,韓式,"辣豆腐湯很好吃😋泡菜口味的
拌飯還好 泡菜口味的有點酸😢 鍋巴好吃
小菜黃豆芽也好吃 但略貴 …",0,0,0,0,0,0
嘉農人香雞排,小吃,買很多次了，碗裝的雞殼子、雞皮都炸焦掉了，現場客人太多炸焦掉我想也太不應該了，盤子裝的是沒焦的成強烈對比，買回去家人說看了都不想吃了，也不想在拿回去換了。,0,0,0,0,0,0
嘉農人香雞排,小吃,整包油通通，超後悔買這間的，硬是要採雷。以後還是乖乖買博愛路的鋒味鹽酥雞好了，保證不後悔,0,0,0,0,0,0
嘉農人香雞排,小吃,太鹹，雞排還炸沒熟。雞蛋豆腐份量給的超小氣，地瓜倒是不錯吃，不過整體來說建議去外縣市吃看看,0,0,0,0,0,0
嘉農人香雞排,小吃,不小心發現的店，點了鹹酥雞、雞皮、雞蛋豆腐、香菇，全部都好好吃，不會乾、不會硬、不會油、不會膩~一口接一口~,0,0,0,0,0,0
嘉農人香雞排,小吃,"只是路過就買了，但是沒想到這麼好吃！
玉米筍的口感不會很油膩、仍然脆脆的
醃過的鹽酥雞炸起來外酥內嫩非常順口 …",0,0,0,0,0,0
嘉農人香雞排,小吃,"我弟帶我去買的鹹酥雞跟魷魚
第一眼看起來不太好吃的樣子
個人對裹粉的樣子 …",0,0,0,0,0,0
嘉農人香雞排,小吃,"雞排：🌟🌟🌟🌟
招牌鹹酥雞：🌟🌟🌟🌟🌟
杏鮑菇 …",0,0,0,0,0,0
嘉農人香雞排,小吃,人潮多必有它的道理，是嘉義為數不多令人感動的鹹酥雞，每次點著點著就失控，真心好吃😋 …,0,0,0,0,0,0
嘉農人香雞排,小吃,"難吃死了🙄️第一次吃到難吃的鹹酥雞
店員態度不佳，做事不情願 …",0,0,0,0,0,0
嘉農人香雞排,小吃,推推雞軟骨，買多一點他給的是盒子裝，有蒜頭。,0,0,0,0,0,0
嘉農人香雞排,小吃,偶爾會吃到很不新鮮或壞掉的食材...,0,0,0,0,0,0
嘉農人香雞排,小吃,就算冷掉也很好吃哦！,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,"份量實在驚艷,牛肉麵 半筋半肉 牛肉飯....

推 外加個人喜愛份量辣椒及酸菜",0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,不好吃口味不依 有鹹有淡 同一道菜葉子很鹹梗沒味道 梗還滿多的 牛肉燴飯菜給的很有誠意但一樣沒味道 牛肉塊有大有小有厚有薄口感做的很好咬的每塊都不一樣的時間不一樣的鹹度 唯一推菜頭湯湯鹹 菜頭夠味夠爛❤️,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,味道很不錯，可惜牛肉有筋，口感沒那麼好,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,不難吃，肉偏柴點，探險完畢！,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,真心不推薦，牛肉難咬，炒飯說要小辣，也沒加，問服務人員還很兇，說不是有炒小辣了，我翻來翻去跟本沒辣,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,價格偏高，但是半筋半肉牛肉麵並沒有讓人感到驚艷的感覺，中規中矩，牛肉的口味是偏鹹的，但是湯頭卻有些偏甜，兩者味道搭不太起來。上菜的速度有一些慢，如果以價格衡量，其實有些不大值得。,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,"牛肉飯好吃 其他普通
價格越來越高",0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,麵體口感偏硬Q，湯濃味道夠，但鹹味略淡了一點，牛筋軟Q，但入口即化，半筋半肉則是有點偏硬算是很有嚼勁。服務親切，店內付免費可樂可自取。,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,外帶炒飯都是燒焦味，還吃到一坨調味粉,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,三寶麵，醬油紅燒的牛肉、牛筋、牛肚軟Q，麵份量少，湯不熱，味道普通。牛肉燴飯附湯則甜鹹剛好。小菜普通。,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,"價格跟口味都變了
越來越貴 越來越普通",0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,有免費飲料。 牛肉又乾又硬,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,我吃到嘉義目前最好吃的牛肉麵，牛筋、牛肚滷的軟硬剛好，不過湯有點鹹、牛肉塊相對遜色,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,口味普通，附近很難停車。,0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,"湯頭沒有味精的口渴感
價位貴一點
免費可樂取消了",0,0,0,0,0,0
葉記牛肉館 (嘉義文化店),台式,整體來說，還不錯，只是麵量確實少了點,0,0,0,0,0,0
樸素齋坊 (嘉義林森店),素食,"木耳跟豆腐都是酸的
豆製品很鹹 鹽免費的？
一個便當盒169實在不便宜
不知道這樣對不對的起素食者的重口味",0,0,0,0,0,0
樸素齋坊 (嘉義林森店),素食,還不錯 但夾菜一堆老人都不帶口罩再講話 希望能管一下,0,0,0,0,0,0
樸素齋坊 (嘉義林森店),素食,因為氣溫高，濕度大 ，吃到稀飯有異味，告訴店家店家馬上就收走，算是有誠意。,0,0,0,0,0,0
樸素齋坊 (嘉義林森店),素食,菜好貴，飯好少。也沒什麼好吃的菜。開的那麽大間沒用。又貴又難吃。,0,0,0,0,0,0
樸素齋坊 (嘉義林森店),素食,菜色的味道個人覺得不錯，唯價位偏高點。飯，湯，飲料可無限量供應。,0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,日式料理比串燒好吃太多了，刺身(新鮮又大塊，鮭魚配上檸檬很鮮甜完全不酸)、日式炒麵(大推薦)、鐵板牛也不錯，真的比較好吃；串燒蔬菜類蠻好吃，蔬菜都保有原味跟水份，但玉米筍真的超小又貴；肉類真的有待加強，牛豬肉片都偏小，雞肉串燒完全不行，肉味超級臭，腥味超重！配上醬料還是沒辦法壓過去，而且雞烤的很乾很柴，非常極度不ok！另外有個很糟糕的事情就是菜上的時間非常奇怪，日式料理皆上，串燒一道一道上，肉比蔬菜早上，蔬菜都上完後還有肉還沒上，整桌吃完還在等零星的串燒？完全無法理解這先後順 …,0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,"價格算中上，串燒味道普普
當天的服務人員蠻親切的
當天最好的吃的大概是烤麻糬 …",0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,"鮮魚味噌湯：湯頭偏淡，豆腐還是冷的…
讚岐烏龍麵：完全沒味道，還需要額外添加胡椒鹽提味
蔬菜串燒：建議不需要特別點，份量僅有一串…….還沒味道 …",0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,來客數很多，現場有看到Live 的舞台，不過當天沒有表演，炒麵2盤，小孩都愛吃，完食，每人一份茶碗蒸，都說好吃，串燒有點牛肉跟雞肉和豚（豬）肉，烤都不錯，好吃，但發覺每道餐點都有點冷，份量滿小的，連味增湯也是，現場有看到禁菸指示，但還是一堆菸槍在吞雲吐霧，餐廳用餐環境是有點半露天，不見店家勸阻，每道菜都挾雜著煙味。,0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,中規中矩的食物，戶外區會有蚊子，吃個飯還要配隔壁的汽車保養廠噪音，很吵！,0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,"食物相當不錯 除了水蓮比較老之外
燒烤 生魚片 壽司 炸物 炒菜類 全部都有
嘉義聚餐可以來 各種需求 一次滿足 …",0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,"服務態度很不好
從電話預約 到送餐品質 跟一年前差太多了
食材烤焦居多 令眾多食材偏苦 …",0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,"肥腸 死鹹 又硬(今日最慘)
炒麵太膩了
炒烏龍 太油了 香氣不足 …",0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,"這次是二訪，菜色都點和上次不一樣的，反而小失望了點
一訪推薦 胡椒魚 韓式泡菜 串盛
二訪推薦 手捲 日式炒麵 炒水蓮 …",0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,一定要預約的一間燒烤店，店內也有熱炒，很棒的宵夜，晚上19-21有駐唱，但駐唱在戶外，室內有冷氣，人很多，越晚越多人，口味很適合搭啤酒，如果有要前來，記得安排司機或搭計程車，每個月還有啤酒大賽，但因為人太多且為先烤現做，所以上菜速度會比較慢，但燒烤類的真的都沒話說，就是熱門的很容易被點完，點餐方式是直接在本子上劃數量，但也是有希望能增加的服務，例如因爲燒烤攤，吃完氣味都會蠻重的，衣服也跟著薰陶的概念，也有跟店家建議，店家表示已經有在規劃會放箱子供客人使用，下次會搭配熱炒的吃吃看，同時秋冬季一定要選戶外，夏天一定要室內，不然夏天在室外真的太難了😂 …,0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,介紹了許多朋友到此家串燒店吃飯，此次外帶的唐揚炸雞完全沒任何味道，與之前內用的完全不同，且份量明顯減少，外帶了兩次，讓我失望透頂，炸豬排乾硬還有明顯的冰箱味，我相信我以後不會再來用餐了，附上以前內用有拍的照片為證，我想....抽到的卷也不會用到了😂 …,0,0,0,0,0,0
串亦燒日式串燒 (嘉義保安店),日式,"有駐唱，氣氛不錯，食物與價錢都可以。
歡迎委託房地產買賣，LineID
kenemail2",0,0,0,0,0,0
