Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
小伍妹麻辣涼麵,台式,因為老闆跑去質問同事我怎麼會留負評，同事要求我刪掉，所以我刪了原先的評論，但真心希望老闆既然要做生意就要勇敢接受客人的評論，而不是自我感覺良好，那麼多人反應味道不ok就應該要去面對事實，而不是來興師問罪，感覺很差！,0,0,1,0,0,0
小伍妹麻辣涼麵,台式,真的不建議，麻將拉麵有酸味，水餃跟炒手的皮很厚、涼麵普到完全沒有印象，吃到整個人超怒的,0,0,0,0,0,1
小伍妹麻辣涼麵,台式,"分量還不錯。但是抄手有腥味，水餃有冰箱味，牛肉湯只有鹹味沒有肉的鮮甜味。
所以不會再回訪",0,3,0,0,0,1
小伍妹麻辣涼麵,台式,"推薦麻辣涼麵
很久沒吃味道ㄧ樣好吃
酸中帶麻辣",0,0,0,0,0,4
小伍妹麻辣涼麵,台式,空間略顯髒亂，服務態度普通，口味因人而異，一句話，踩雷了。,0,0,3,2,0,2
小伍妹麻辣涼麵,台式,還不錯！但沒什麼特別的記憶點 不雷！,0,0,0,0,0,3
阿信牛肉 (嘉義新生店),台式,"點了牛肉燴飯.牛肉炒飯.炒雙柳.炒牛筋.芥藍牛肉，
牛肉湯.牛雜湯～
炒雙柳是旗魚跟牛肉味道還不錯, …",0,0,0,0,0,3
阿信牛肉 (嘉義新生店),台式,"牛肉炒飯水準之上,難得吃完炒飯盤底沒一層油的",0,0,0,0,0,4
靈魂炒飯,台式,很普通的一間素食店~炒米粉~素食湯~炸豆腐很好吃~我常去吃~是一間便宜簡單的素食晚餐店~,0,0,0,0,4,4
靈魂炒飯,台式,味道普通，內用環境需要再加強,0,0,0,2,0,3
路邊亭日本料理,日式,"花壽司的飯稍硬
飯有點放久風乾的感覺，
牛小排有醃製過稍鹹，
且烤的太熟，吃起來很硬難咀嚼",0,0,0,0,0,1
路邊亭日本料理,日式,口味普通 烤鰻不是活的不上檔次 普普通通 上菜快,0,0,4,0,0,3
路邊亭日本料理,日式,除了偏硬牛肉串，其他都很不錯。,0,0,0,0,0,2
路邊亭日本料理,日式,以一家五人來說 單點的每道菜都不錯 又有吃飽 特別是胡椒魚 口味特別 但是鮭魚壽司比起爭鮮就普通了一點,0,4,0,0,0,3
路邊亭日本料理,日式,每一道東西都還好又鹹也很雷下次不會再來了,0,0,0,0,0,1
路邊亭日本料理,日式,"這裡的菜色多樣，口味不錯

唯一的部份，就是菜單要漲價前沒有通知 …",0,0,2,0,0,4
路邊亭日本料理,日式,平價 口味普通 白飯價格以快炒店來說很奇葩 上菜速度其實不快 整體來說不推,0,0,2,0,3,3
威仔炒飯,台式,炒飯還不錯吃 下次會試試別的,0,0,0,0,0,3
威仔炒飯,台式,"鹹豬肉炒飯，豬肉蠻少的，
飯沒什麼味道，還有沒炒開的飯，
這樣70元頗貴",0,2,0,0,2,2
威仔炒飯,台式,以前還不錯，現在份量變得小又貴、又沒料，CP值很低，不如吃一般便當,0,1,0,0,2,0
威仔炒飯,台式,"牛肉炒飯不推
沒味道、料少、肉質普普",0,2,0,0,0,2
銘家生炒鴨肉羹,台式,"用foodpanda叫的
但是這樣的份量要收100真的勉強了
飯沒有滿 鴨肉羹份量也讓人挺失望的",0,1,0,0,0,0
銘家生炒鴨肉羹,台式,份量很少 吃起來很普通,0,2,0,0,0,3
盧烤肉,小吃,口味變了…🥲這隻雞皮我吃都沒吃到，ㄧ拿出來有點驚訝，它怎麼了 …,0,0,0,0,0,2
土城鹽酥雞 (嘉義文化店),小吃,"老闆娘拿錯給我們
夾的東西都沒有 又多一些奇奇怪怪的東西
很不爽 明顯是少了很多",0,0,1,0,0,0
土城鹽酥雞 (嘉義文化店),小吃,鹽酥雞是夜市必吃美食、土城鹽酥雞是嘉義文化路夜市必吃！,0,0,0,0,0,4
土城鹽酥雞 (嘉義文化店),小吃,"鹽酥雞好好吃
粉很薄，胡椒粉也灑的恰到好處",0,0,0,0,0,5
土城鹽酥雞 (嘉義文化店),小吃,似健康的油，甜不辣不錯，鹹酥雞的粉普通。,0,0,0,0,0,3
七里素達人 (素食鹽酥雞),素食,其實當天購買的產品，部份菇類的口感味道其實不好，蘿蔔糕口感也普通，整體來說覺得可惜在表現上跟我認知的有不少的落差,0,0,0,0,0,2
七里素達人 (素食鹽酥雞),素食,點了幾樣都比預期中的好吃，本來看菜炸覺得賣相不太好，覺得可能會被雷，結果～是好吃的，外酥內軟很有古早味，手工鹽酥雞也好吃，油也滿乾淨的，希望老闆繼續保持&加油～推薦推薦！,0,0,0,0,0,5
七里素達人 (素食鹽酥雞),素食,素食鹽酥雞的首選啊～,0,0,0,0,0,5
七里素達人 (素食鹽酥雞),素食,"油炸食品😋蔬菜和素肉之間的選擇太多了。也可提供混合套裝。
機器會把多餘的油去掉，吃起來不會太油膩！工作人員非常細心和友好！",0,0,5,0,0,4
小老闆甜品店,甜點,"狗狗超級可愛，柴柴和二哈。店內裝潢很酷，很用心擺了很多收藏公仔。豆花可以選甜度哦！
▫️紅豆紫米牛奶（$45）⭐️⭐️⭐️⭐️⭐️：不會過甜，是清爽口味，夏天超適合。
▫️湯圓/綠豆豆花（$40）⭐️⭐️⭐️⭐️：湯圓有點偏硬偏甜，但半糖豆漿豆花也是好吃不雷。",0,0,0,4,0,5
小老闆甜品店,甜點,豆漿豆花可以點無糖豆漿真的很棒，加上一些芋圓、地瓜圓之類的配料就很適中。奶酪本身不錯，但oreo的甜味太強會蓋過奶香，建議點原味。,0,0,0,0,0,4
小老闆甜品店,甜點,"店裏面有很大隻的狗，感覺不會咬人，但是會超大聲吠叫

餐點好吃，價格以觀光夜市來說中等",0,0,0,2,3,4
小老闆甜品店,甜點,經過，看見裡面有2隻狗，被吸引進去，才發現甜品價位都很便宜。豆漿非常香濃，有小時候喝的豆漿的味道。,0,0,0,0,4,4
小老闆甜品店,甜點,"1/23
過年期間有開的豆花店，還不錯吃
但店內有一隻狗會一直吠，小朋友聽到會有些害怕😱 …",0,0,0,2,0,3
小老闆甜品店,甜點,"豆花是焦味那一派的
外帶真的很少，料也沒什麼
封膜沒弄好，外帶到家都已經灑出來了😰
還被狗嚇到🫠 …",0,1,2,2,0,0
小老闆甜品店,甜點,奶酪很普，其他甜品還不錯，狗勾可愛,0,0,0,0,0,3
小老闆甜品店,甜點,"難得有豆花可以選擇甜度的
還有柴柴跟二哈很可愛可以嚕",0,0,4,0,0,0
小老闆甜品店,甜點,豆花有種燒焦味，不難吃但也沒多大特別，店裡有哈士奇很乖很可愛,0,0,0,0,0,3
小老闆甜品店,甜點,"裝潢風格獨特，有犬店長，飾品多，舒服
略帶焦味，料甜的，所以點無糖較正常",0,0,0,5,0,3
小老闆甜品店,甜點,"點了兩碗芋圓豆花
豆花有燒焦的味道
芋圓吃起來是粉粉的 …",0,0,0,0,0,3
小老闆甜品店,甜點,與阿娥豆花同一條街，賣的一樣是專屬嘉義市才有的豆花加豆漿。口味還不錯，可以來嘗嘗（但我個人比較喜歡阿娥豆花）。奶酪小小的，感覺點豆花比較划算。（狗狗可以進入店內，加分）,0,2,0,0,0,3
小老闆甜品店,甜點,"外帶還好 也許下次該內用
豆花有點燒焦味
其他都還不錯
狗狗很可愛也不會凶人",0,0,0,0,0,2
小老闆甜品店,甜點,這裡的狗勾超級可愛 很喜歡 下次會再來光顧 豆花還不錯吃有微微的焦香,0,0,0,0,0,3
小老闆甜品店,甜點,"我：欸幹豪好吃喔！
女友：難怪嘉義人不喜歡其他地方的豆花！",0,0,0,0,0,5
小老闆甜品店,甜點,豆花+豆漿不錯吃，店內環境也不錯，還有一隻乖巧的哈士奇，重點老闆客氣，處事態度不錯～推,0,0,4,4,0,3
小老闆甜品店,甜點,只吃草莓奶酪，覺得還行。不難吃裝奶酪的容器很特別XDD,0,0,0,4,0,3
小老闆甜品店,甜點,"有紫米類的商品
我想給低分也很難...
紫米跟紅豆都還不錯 …",0,0,0,0,0,3
小老闆甜品店,甜點,豆漿帶有一點焦香味，出乎意料之外，文青小店也有古早風味。,0,0,0,0,0,4
小老闆甜品店,甜點,今晚買紅豆豆花回家，打開來吃一口 ，整個是嘔吐物的味道，吃起來還酸酸的，整個臭酸,0,0,0,0,0,1
小老闆甜品店,甜點,說真的裝潢，只是工業簡易風，綜合豆花超小杯，豆花的實質部分已經失去了，豆花沒味道、又水又爛、綜合豆花裡面都沒什麼東西，這樣子賣40只能說貴到裝潢，說真是無言...真的是太多人沒吃過好吃的、實在的...真實的,0,1,0,2,0,1
小老闆甜品店,甜點,豆花綿密豆漿微甜好吃4顆星、我是愛狗人但一進門空氣中是濃濃的狗狗洗毛精的香精味加上空氣不流通實在令人頭暈扣一顆星、吃完兩人都腹瀉再扣一顆星。,0,0,0,1,0,2
小老闆甜品店,甜點,"食物普通
裡面的狗狗很棒👀 …",0,0,0,0,0,3
小老闆甜品店,甜點,豆花味道醇香濃厚，紅豆紫米軟硬適中，選擇無糖可吃出食材本身的自然甜味。,0,0,0,0,0,4
文化路香港雞蛋仔,甜點,冷掉也好吃！老闆親切！,0,0,4,0,0,4
文化路香港雞蛋仔,甜點,剛做完就咬一口太好吃了。外皮酥脆，內裡溫軟，完美。,0,0,0,0,0,5
傻師傅湯包 (嘉義台林店),中式,第一次吃這間湯包，湯包和蒸餃都不錯，不過燒賣口味我個人不喜歡。,0,0,0,0,0,2
九湯屋日式拉麵 (嘉義光彩店),日式,今天點了札幌魔獄拉麵個人喜歡湯非常濃郁且重口味的拉麵，但這家店的湯就像水一樣沒什麼鹹味，拉麵也沒辦法選擇硬度，吃的當下就是吃是泡爛的麵，叉燒也不夠味，嚐起來就是火鍋肉片的味道¯\_(ツ)_/¯，個人評價中下（大概就是這輩子只會吃這一次）,0,0,2,0,0,1
九湯屋日式拉麵 (嘉義光彩店),日式,湯頭不錯麵如果可以選軟硬會更好配菜如果能再有筍乾或是豆芽菜的話會更豐富,0,2,2,0,0,3
九湯屋日式拉麵 (嘉義光彩店),日式,"今天吃九州白湯拉麵和韓式泡菜拉麵
普普通通，沒什麼特別
其他人的評論可能有點太浮誇了
吃完有點空虛 回到學校後 還叫uber eats",0,2,0,0,0,3
九湯屋日式拉麵 (嘉義光彩店),日式,偽日式拉麵🍜 雖然不錯吃 但是就是台灣風味，點特濃豚骨也沒有很濃，希望麵硬一點還特別講了還是一樣軟 …,0,0,2,0,0,3
九湯屋日式拉麵 (嘉義光彩店),日式,"特濃白湯湯頭偏淡,麵體無法選軟硬 偏軟,叉燒一份2片 價格跟內容差不多",0,0,2,0,3,2
九湯屋日式拉麵 (嘉義光彩店),日式,"我點最普通的豚骨，但是不知道為什麼會蒜味超重，我吃完超級久味道都沒有散掉。
然後碗偏小，量偏少
個人覺得普通，可以一試，但沒有好吃到我會想再來。",0,2,0,0,0,2
九湯屋日式拉麵 (嘉義光彩店),日式,"送錯餐點不馬上補，害我們等了半小時
前面比我們晚進來的四組都出完了，還是沒上
處理事情不積極，餐點一般般，處理事情態度差",0,0,1,0,0,3
九湯屋日式拉麵 (嘉義光彩店),日式,很普通，旁邊就是新開幕的嘉義市立美術館,0,0,0,0,0,3
九湯屋日式拉麵 (嘉義光彩店),日式,"麵有點偏硬,如果沒有麵條軟硬選項應該在軟一點。單點小菜類偏台式滷味和拉麵店的調性不搭",0,0,0,0,0,2
九湯屋日式拉麵 (嘉義光彩店),日式,就普通的拉麵店，不難吃但也不好吃，價位平價算是優點,0,0,0,0,4,3
九湯屋日式拉麵 (嘉義光彩店),日式,"普普很便宜加麵只要20塊
加點叉燒有點失望，算符合價錢的拉麵吧",0,0,0,0,3,3
九湯屋日式拉麵 (嘉義光彩店),日式,吃過多次，唯獨今天湯溫的、麵也硬，我點黑蒜湯頭，卻幾乎沒蒜味，或許是到店時間太晚吧！,0,0,0,0,0,2
九湯屋日式拉麵 (嘉義光彩店),日式,拉麵中規中矩，價錢公道，服務態度也不錯 ，分量也多， 台式拉麵的好選擇,0,4,3,0,4,3
九湯屋日式拉麵 (嘉義光彩店),日式,麵很普通 點最辣的完全不會辣 但算很便宜,0,0,0,0,4,3
九湯屋日式拉麵 (嘉義光彩店),日式,滿普通的，就一般般，只能說不難吃,0,0,0,0,0,3
故鄉燒烤熱炒,台式,"食材新鮮，風味佳，我會再回來吃，所以給四分

生蚵 大顆新鮮沒有腥味，讚 …",0,0,0,0,0,5
故鄉燒烤熱炒,台式,"食材算新鮮
鐵板牛肉的肉有點硬
燒烤培根很好吃，嫩",0,0,0,0,0,3
故鄉燒烤熱炒,台式,今天叫了外送...叫了水餃.烤蝦.空心菜.炒麵！炒類的餐點味道在重一點會好吃些.水餃一般.烤蝦...非常難吃..又柴又乾整個就是烤太熟蝦肉縮小..一份650欸....能不能用心一點....,0,0,0,0,0,1
故鄉燒烤熱炒,台式,訂了快1小時才送到，餐點燒烤部份不好吃，快炒部份沒點，無法評價，燒烤又貴量又少，點了好幾樣，快上千塊的燒烤沒一樣及格，尤其是烤櫛瓜，小小2串要100，烤的又焦又苦，完全不會想再吃，氣到第一次上網評價一間店,0,2,0,0,1,1
故鄉燒烤熱炒,台式,還不錯吃 份量偏少 價格偏高,0,2,0,0,2,3
故鄉燒烤熱炒,台式,拜託 理一下外送員 告知餐點大概要多久真的沒很難,0,0,2,0,0,0
故鄉燒烤熱炒,台式,價格尚可，生魚片很糟糕，燒烤火侯尚待加強,0,0,0,0,3,2
福記烤鴨 (個人獨享餐),中式,CP值不錯、可味也不錯,0,0,0,0,3,3
福記烤鴨 (個人獨享餐),中式,"因為他們家愛上烤鴨的😝
超好吃！！鹽酥超讚超香的！一個人可以吃掉一隻😂😂😂 …",0,0,0,0,0,5
福記烤鴨 (個人獨享餐),中式,烤鴨沒入味，而且也很油，不會再買第2次了,0,0,0,0,0,2
紅豬呷火鍋,台式,食材新鮮份量足，蝦子品質稍弱一點，但肉片厚實，不會退冰就散掉，附甜點，另有飲料冰淇淋自取，整體CP值很高。,0,3,4,0,4,4
紅豬呷火鍋,台式,魚肉不新鮮，蝦子也是，腸泥也沒挑，沙茶柴魚味重，辣椒不辣看起來也是黑黑的不新鮮，優點是沒有火鍋料，菜盤份量足夠，冰淇淋好吃！,0,3,0,0,0,1
紅豬呷火鍋,台式,餐點很不錯 唯一美中不足的就是環境太吵,0,0,0,2,0,3
紅豬呷火鍋,台式,不懂為何魚肉是冷凍直接出菜，吃到結束魚肉還沒辦法煮熟，裡面整個是凍硬的,0,0,0,0,0,2
紅豬呷火鍋,台式,湯頭淡而無味，份量少，無提供蒜頭,0,2,2,0,0,2
紅豬呷火鍋,台式,一般般……清潔、湯頭普通,0,0,0,3,0,3
炸炸屋,日式,"ubereat外送
煉乳銀絲卷過油，感覺回炸過頭很硬
點了兩份蓋飯(牛肋/豬五花)，份量偏少，蛋卷(片？)沒味道，肉的調味也很淡
吃不完，略感失望",0,2,0,0,0,1
Q-bar早午餐,台式,漢堡生菜脆且大片，豬排外皮酥內軟嫩 ！,0,4,0,0,0,5
Q-bar早午餐,台式,"早餐很好吃，服務態度很棒
而且飲料是在市區難得
大杯價錢是真的大杯裝， …",0,0,4,0,4,4
Q-bar早午餐,台式,吃過很多玉米濃湯，我最喜歡 q bar 的玉米濃湯，真的好喝☘️👍👍 …,0,0,0,0,0,4
努逗風味館 (嘉義維新店),歐美,"東西是好吃的。
有點不太能理解，內用客人差不多6成，況且有些已用完餐，主餐還要等到40分鐘才上。調制飲料的汽水已沒氣了，所以紅酒汽泡飲喝起來口感很差。最後給一星的原因，主餐已吃完了，服務人員說要幫忙整理桌面，理所當然的說好，一沒注意連還有3分1的飲料也收走了。可以的話，增加多元支付會更好。東西是好吃，但是個失望的用餐經驗！",0,0,2,0,0,3
努逗風味館 (嘉義維新店),歐美,"▪️努逗
店員很親切友善，主動帶位也告知餐點現做需稍後，所幸我沒有等太久，岀餐速度算蠻快；南瓜醬很不錯，不會太稠或太淡，麵的軟硬適中，覺得算是很不錯的平價義大利麵。",0,0,4,0,4,4
努逗風味館 (嘉義維新店),歐美,"沒吃過這麼難吃義大利麵==
點迷迭香雞肉，肉有一個超臭的肉味，然後麵軟到不行，新鮮度真的要改善",0,0,0,0,0,1
胡媽媽豆花,甜點,"綠豆汁除非是加檸檬，不然是有點酸掉了（沒有完全酸，是那種食物要壞之前的酸氣
豆花還可以 …",0,0,0,0,0,2
胡媽媽豆花,甜點,雷店！紅豆湯拿到拆封結果是臭酸的，有放紅豆的綜合豆漿豆花裡面的紅豆也是臭酸的（豆花裡的其他料都正常，唯獨紅豆腐敗臭酸）。品管需加強，無法好好保存確保原料不腐壞.那就請店家出餐前自己先嚐過試試！賣臭酸的東西，讓人不禁懷疑店裡的衛生清潔食安。看評價不錯第一次去購買就買到臭酸的紅豆湯跟豆花，感覺非常差！,0,0,0,2,0,1
胡媽媽豆花,甜點,"豆漿很淡 豆花也沒什麼味道
紅豆綠豆是比較粒粒分明的口感
粉圓是小的 偏硬",0,0,0,0,0,1
胡媽媽豆花,甜點,在今天去買豆花時~因為Ubike的籃子太小承受不了，所以倒掉，店員也很親切，馬上又幫忙舀一杯新的~真的和感謝今天的店員和老闆來幫忙~,0,0,5,0,0,0
胡媽媽豆花,甜點,"嗯...豆花很綿 可是尾味是酸酸的 感覺壞掉
豆漿很甜 花生給得多 但豆花母湯",0,4,0,0,0,2
炸一手鹽酥雞,小吃,"份量偏小，鹹酥雞口感不錯，但其他的炸物(雞屁股、雞皮、芋頭粿）可能炸比較久，口感偏硬，雞蛋豆腐可能是粉的關係吃起來不是很喜歡。
優點：價為算蠻便宜，不油膩，不會很重口味～配料除了蒜外還有洋蔥。",0,2,0,0,3,2
炸一手鹽酥雞,小吃,"酥脆甜不辣加鹽酥雞,佐洋蔥和蒜片,每次回嘉必來光顧。",0,0,0,0,0,4
炸一手鹽酥雞,小吃,在台林街屬於普通的炸物店層級,0,0,0,0,0,3
玖貳玖牛羊肉拉麵,台式,難得吃到牛肉麵不是紅燒的，用白蘿蔔下去燉湯，額外多了一個甜味，羊肉麵是放薑絲下去平衡羊騷味，整體嚐起來還不錯。,0,0,0,0,0,3
玖貳玖牛羊肉拉麵,台式,羊肉拉麵，完全不會腥，清燉的湯頭也很清爽順口。,0,0,0,0,0,4
玖貳玖牛羊肉拉麵,台式,忘了拍照～我喜歡羊肉湯麵裡面用的是白蘿蔔這點😋有白蘿蔔的鮮甜味❤️天氣冷時會想來一碗！很怕羊騷味的不要點。不知道為啥外帶時只有羊肉湯麵有湯麵分開包陽春麵沒有，導致帶回去後麵體都軟爛掉了變很難吃🤮🤮🤮吃到陽春麵的某人超不爽唸了很久…唉…..老闆，答應我以後只要是湯麵通通分開包好嗎？ …,0,0,2,0,0,3
FTGW双川製麵 (嘉義民權店),台式,"每個口味都吃過，味道乾淨，堅果、花生新鮮沒有油耗味，配菜顏色漂亮老闆非常用心擺盤好喜歡。
今天竟然吃到隱藏版老闆特製泡麵套餐😂😂 …",0,0,0,0,0,5
FTGW双川製麵 (嘉義民權店),台式,點了小份的泰式酸辣涼麵，麵彈性夠，搭洋蔥切絲、蕃茄切丁、花生切碎，微酸微辣帶點甜味。價錢比一般涼麵高，小份60元，大份70元，還有其它口味可選。,0,0,0,0,2,4
FTGW双川製麵 (嘉義民權店),台式,"麵的口感不錯，麻醬也很香，但價位相對的也高，但但因為裝在寬盤的關係，醬料不容易附著在麵條上。
台式泡菜有入味，是好吃的。
兩人的小桌很晃，整體用餐感覺就普普。",0,0,0,3,2,4
FTGW双川製麵 (嘉義民權店),台式,"以前很常買
今天很失望 而且份量少很多
90元的涼麵很空虛",0,1,0,0,0,0
FTGW双川製麵 (嘉義民權店),台式,"雙喜涼麵：麵條些許爛，味道麻醬不夠香，整體而言普通。

貢丸湯：湯太水味，貢丸還不錯。 …",0,0,0,0,0,2
慢吧Mamba微醺奶茶,飲料,一間有賣奶茶跟調酒的飲料店 今天點午覺那提覺得很厲害 有伯爵茶味 但是又不會重過頭 茶味很濃很好喝,0,0,0,0,0,4
大滷俠台式麻辣燙,小吃,"普通，沒什麼特別的。
嘉義市滿滿的違停、闖紅燈、逆向。且生活步調真快，紅燈還沒變綠燈就急著衝出去了，蒸蚌。（在外地可能已經被撞飛了） …",0,0,0,0,0,3
大滷俠台式麻辣燙,小吃,味道還可以 但是今天第一次買 餐點竟然整個給錯 感覺不太好 希望店家多注意,0,0,2,0,0,3
大滷俠台式麻辣燙,小吃,味道普通，當宵夜填一下肚子勉強可以。,0,0,0,0,0,3
北興街蚵仔煎 (嘉義延平店),小吃,"蝦子整個臭掉、蛤仔也是，有夠恐怖。
吃完馬上蹲廁所😠😠😠
不會在此店消費了 …",0,0,0,0,0,1
北興街蚵仔煎 (嘉義延平店),小吃,此生吃過最難吃蚵仔煎，很瞎，加油好嗎！老闆,0,0,0,0,0,1
北興街蚵仔煎 (嘉義延平店),小吃,煎的部分不夠酥，甜辣醬沒啥味道,0,0,0,0,0,2
杯子社 (嘉義成仁店),飲料,買了兩杯飲料🥤味道很淡淡到像在喝白開水～奶茶沒有奶味跟茶味～哎呀柑橘也是完全沒味道～根本不知道自己在喝什麼😅 …,0,0,0,0,0,1
杯子社 (嘉義成仁店),飲料,"粉角很少 偏硬
杯子沒有特別拿斜 就圖片那樣的量
點的是雙倍鮮奶茶 也沒有特別奶或茶特別重 大概1:1
7/17購買",0,2,0,0,0,3
杯子社 (嘉義成仁店),飲料,"點了小葉粉角鮮奶茶，飲品本身偏「清淡」～

若喜歡茶香的、或奶味香的，都不太推薦，可能會失望。(朋友點的青茶，都比小葉紅茶有味道） …",0,0,0,0,0,2
杯子社 (嘉義成仁店),飲料,味道變了…奶綠沒奶味..也沒綠茶味🥲 …,0,0,0,0,0,2
杯子社 (嘉義成仁店),飲料,"（擁抱）好喝！鳳梨加青茶！酸甜香！
奶酥的比例調的剛好！好吃！",0,0,0,0,0,4
杯子社 (嘉義成仁店),飲料,"很淡很難喝⋯
沒有茶味也沒有奶味
雙倍鮮乳茶甚至還比便宜一點的小葉鮮乳茶更難喝⋯
不值得這個價錢",0,0,0,0,2,1
杯子社 (嘉義成仁店),飲料,"茶很澀 像水一樣
不會再買",0,0,0,0,0,1
滷匠 (嘉義國華店),小吃,口味服務符合預期 但大部分品項都偏貴 例如半顆小洋蔥20 普通大小雞胗20 滷鴨米血25 大黑豆干20 小熱狗三條20 因此評價偏低,0,0,0,0,2,0
樂樂碗粿,台式,"肉骨酥湯味道很淡,碗粿不熱,粿有些硬,醬的味道香與味不是,偏甜,蒜泥是蒜頭水",0,0,0,0,0,2
樂樂碗粿,台式,點了兩碗碗粿，🈶️些許肉、香菇、蝦米；嗯，不難吃的碗粿 …,0,0,0,0,0,3
樂樂碗粿,台式,"〈碗粿$30 / 3.5★〉〈米糕$25 / 2★〉
聽說是老店就來嚐嚐味道，碗粿的味道還可以，配料的肉跟香菇好吃，不過不愛那個醬油膏，有個不喜歡的味道。米糕不香味道也很普通，上面有肉燥的地方才有味道，其他白白的糯米的部分沒什麼味道，吃起來都靠醬油膏跟紅色沾醬，紅色的醬應該是蕃茄醬為基底跟糯米煮的，好像也有一些辣椒但是味道偏甜。
時間：2021/4/12",0,0,0,0,0,3
樂樂碗粿,台式,"碗粿($30): 蠻符合個人口味, 好吃,
裡面放不少肉絲
米糕($25): 便宜, 味道普普通通 …",0,0,0,0,4,4
樂樂碗粿,台式,"碗粿太硬了
料都在上面（瘦肉+蝦仁+香菇）
吃到下面會很空虛 …",0,0,0,0,0,2
樂樂碗粿,台式,東西都很便宜，但碗糕跟米糕的醬真的很普通，苦瓜丸湯真的不是很好喝，豬血湯還不錯。店內位置寬敞舒適。,0,0,0,4,4,3
樂樂碗粿,台式,不錯吃，碗粿肉多不會太軟硬。豬血湯的豬血很純。,0,0,0,0,0,3
樂樂碗粿,台式,"1.店面環境還OK
2.碗粿味道不錯：醬汁放得有點多
3.排骨酥湯普通",0,0,0,3,0,3
樂樂碗粿,台式,碗粿還不錯！筍絲排骨湯也不錯！,0,0,0,0,0,3
樂樂碗粿,台式,還不錯吃 如果阿來碗粿沒開 可以來吃,0,0,0,0,0,3
樂樂碗粿,台式,"碗粿還好
米糕爛爛的 醬很奇怪 難吃
排骨渣味精湯",0,0,0,0,0,1
樂樂碗粿,台式,"碗粿可以，米糕不行。豬血湯不錯,苦瓜封普普",0,0,0,0,0,3
樂樂碗粿,台式,換新店後，碗稞太硬，要學麥當勞販售方式，動線不佳只有學到皮毛！,0,0,0,0,0,2
秀姨炸雞冷飲專賣店 (嘉義友愛店),小吃,第一次買雞排 吃起來肉有點酸酸的是肉質壞了嗎？😓 …,0,0,0,0,0,2
阿桃素食鹽酥雞,素食,剛到的時侯店裡只有男老闆一個人在忙，所以要等或態度不佳都可以體諒。本來想買天香，但阿桃網路評價很高而且很多在地人推薦所以專程跑去買，口味不至於踩雷，但不透明的計算方式真的 Ok 不回訪。 …,0,0,2,0,0,0
阿桃素食鹽酥雞,素食,可以吃到素食鹹酥雞真是太難得了！今天點了豆皮、香菇梗、紫米糕、素Pizza! 全部都好好吃😋零失誤；種類很多！有機會會想再試試看別的❤️ …,0,0,0,0,0,5
阿桃素食鹽酥雞,素食,"如果來到嘉義玩
忽然很想要吃素食鹹酥雞
阿桃素食鹹酥雞，大推 …",0,0,0,0,0,4
阿桃素食鹽酥雞,素食,今天去買好失望，好久以前去吃的時候，讓我驚艷，因為很酥脆，九層塔完全不油，碰到很酥脆；但是今天去買，應該是二代老闆，態度不友善，讓人錯愕，重點回家吃的時候袋上都反油，食材也略油，以前整包吃完，底部完全乾燥，不留油痕，已經回不去的阿桃，只能留下以前的回憶⋯⋯不會再去買了。,0,0,2,0,0,2
阿桃素食鹽酥雞,素食,似乎是全嘉義人都會推薦的素食炸物，但嘗試過後覺得小失望，不是不好吃，但並沒那麼好吃，普普，跟嘉義素食物價相比，也不是便宜。只能說不太可能會特別去吃的攤子,0,0,0,0,3,3
阿桃素食鹽酥雞,素食,東西很好吃，炸的時後，有些太硬了，生意很好,0,0,0,0,0,4
阿桃素食鹽酥雞,素食,"有很多品項都是菜料做的
吃起來難免會有""素食""的味道
但是店家自己做的品項還不錯吃",0,0,0,0,0,3
阿桃素食鹽酥雞,素食,素的第一次吃，比較不油些，口味不錯！,0,0,0,0,0,3
好棒棒薯條 (嘉義台林店),素食,地瓜薯條跟馬鈴薯薯條都超好吃，配甘梅粉真的是絕配，重點是冷掉了，一樣還很好吃、很脆…,0,0,0,0,0,5
好棒棒薯條 (嘉義台林店),素食,"薯條冷掉也很好吃，梅粉味道跟外面的不一樣，
超愛好棒棒的梅粉還有綜合！
現在還有冷凍包可以冰家裡，半夜想吃氣炸一下就好！真的超方便的👍
最愛冷凍包的甜粿跟麻糬球（外面買不到） …",0,0,0,0,0,4
好棒棒薯條 (嘉義台林店),素食,第一次覺得薯條冷掉也好吃！皮還是脆脆的,0,0,0,0,0,4
吳哥窟美食,東南亞,"牛肉米線湯頭好喝 味道很足
料的份量普通，外帶回家的米線不會太爛
整體來講還不錯，加辣很讚
有空就會來光顧的店",0,3,0,0,0,4
吳哥窟美食,東南亞,味道份量態度都算普通，沒特別異國料理的感覺，住附近可以嚐嚐，外地就不用特地繞過來了,0,3,3,0,0,3
吳哥窟美食,東南亞,打拋豬肉飯還不錯 紫菜湯也可以 環境普通 沒開冷氣會熱,0,0,0,3,0,3
吳哥窟美食,東南亞,"很普通的東南亞料理
就只有辣椒好吃而已
其他都還可以而已",0,0,0,0,0,3
吳哥窟美食,東南亞,椒麻雞的醬汁滿強的，沾雞肉沾蔬菜都好吃，很下飯,0,0,0,0,0,4
吳哥窟美食,東南亞,嗯.....普通而已，感覺這應該是越南小吃吧,0,0,0,0,0,3
