Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
福星藥頭排骨快炒,台式,烤蚵一人200元吃到飽，老闆一來就是一大桶的蚵，吃的好滿足，另外加點的藥頭排骨.當歸土虱.炒海瓜子.蜜汁排骨.三杯小卷.炒飯炒麵，每道都美味，服務好，值得回訪.,0,5,4,0,0,4
福星藥頭排骨快炒,台式,三杯小卷，小卷很新鮮，當歸羊肉湯味道很不錯。,0,0,0,0,0,4
福星藥頭排骨快炒,台式,老闆娘服務親切，還會教導如何烤蚵丫。,0,0,5,0,0,0
福星藥頭排骨快炒,台式,"等了一小時還沒做好...
外帶跟外送的已經等到翻白眼還一直送內用
誇張的是內用都吃完了我們還沒拿到餐點 …",0,0,1,0,0,0
福星藥頭排骨快炒,台式,這次吃了藥燉排骨湯頭甘甜滋補感十足、炒羊肉的火侯恰到好處、雞肉飯是腿部現切⋯口感及調味良好！老闆的熱情好客⋯值得下次再來品嚐！,0,0,4,0,0,5
福星藥頭排骨快炒,台式,茶油雞用油炸過的薑充量，雞肉炸的乾乾的，雞爪也在裡面，油膩膩咬不動也吞不下，花一千多結果全倒掉,0,0,0,0,0,1
福星藥頭排骨快炒,台式,"倒的一塌糊塗
一看就知道不是外送所倒的量
叫個炒飯變湯飯！",0,0,0,0,0,1
福星藥頭排骨快炒,台式,"服務態度良好， 菜色還可以，蚵捲要改進。
資料來源:中華民國台灣 嘉義市喜樂廚藝發展協會在福星藥頭排骨店舉辦春酒科儀。",0,0,4,0,0,3
福星藥頭排骨快炒,台式,點了6樣菜2份炒飯、菜全都吃完了炒飯還不上？你吃菜都不用配飯膩？都提醒了還當耳邊風？爛爆,0,0,1,0,0,0
福星藥頭排骨快炒,台式,太扯，點餐後等了3—40分鐘，比我們晚點餐的都吃完走了，我們點的都還沒來，不想賣早點說，浪費我們的時間,0,0,1,0,0,0
福星藥頭排骨快炒,台式,"果然福星在哪裡都一樣
東西太油也不改善
被客人嫌棄老闆當沒看到
到底是客人犯賤還是老闆囂張！",0,0,1,0,0,2
福星藥頭排骨快炒,台式,"因為都是外帶所以氣氛無法評分。
餐點普通不難吃。沒特色。",0,0,0,0,0,3
福星藥頭排骨快炒,台式,接電話這是在秋啥小 沒位子就沒位子跟我說我現在客人很多我也不知道他們要吃到哪時候 我是建議沒有能力推出吃到飽的活動就別推出,0,0,1,0,0,0
福星藥頭排骨快炒,台式,服務人員很親切，炒飯好吃，但餐廳人員口罩真的要戴，不管有沒有疫情....,0,0,3,0,0,4
福星藥頭排骨快炒,台式,"服務態度好
藥頭排骨很夠味
清蒸臭豆腐有待加強囉！",0,0,4,0,0,3
福星藥頭排骨快炒,台式,熊貓上面生魚片明明寫10片結果送來才7片是在坑？,0,0,1,0,0,0
福星藥頭排骨快炒,台式,蠻多菜可以點的 好吃，排骨湯好喝,0,0,0,0,0,5
福星藥頭排骨快炒,台式,"羊肉炒麵不錯吃
調味也還不錯
當歸羊肉湯的調味太淡
而且雜質比較多一點",0,0,0,0,0,4
福星藥頭排骨快炒,台式,"金沙豆腐超好吃
但我要蛤仔湯給成蚵仔湯
不敢吃蚵仔😢 …",0,0,2,0,0,4
福星藥頭排骨快炒,台式,想說一下 最近疫情持續蔓延 希望店家本身能夠做好基本的安全防護 對客人餐點的衛生及自身安全都能兼顧 真的無法想像 正在享用的餐點沾滿多少細菌與口水 口罩戴到鼻子上是基本 廚房沒超過兩個把口罩戴到完整的  疫情期間 真。令人膽戰心驚,0,0,1,0,0,0
福星藥頭排骨快炒,台式,晚餐期間叫外送要考慮，一直在做內用跟現場外帶的,0,0,2,0,0,0
福星藥頭排骨快炒,台式,上菜速度有夠慢，明明是快炒，還說什麼慢工出細活，都快餓死了，一個白醋魚卵要搞快30分鐘，而且沒有其他菜在煮...,0,0,1,0,0,0
福星藥頭排骨快炒,台式,超級噁心，上次去吃，吃到一半有很肥的老鼠衝出來，我跟我朋友去吃總共8個人，7個得諾羅，不唬爛，而且老闆也沒在戴口罩的，有夠不衛生，蚵仔也很髒,0,0,1,1,0,1
福星藥頭排骨快炒,台式,外帶東西少給電話也打不通，重點東西沒一樣好吃的⋯藥燉排骨像隔夜的，湯有怪味肉也很乾澀，魚蛋超硬的到底要給誰吃？蒜泥白肉吃起來不新鮮感覺是放在外面很久已經風乾的豬肉，不會再去消費⋯,0,0,1,0,0,1
福星藥頭排骨快炒,台式,要約都沒辦法約 如果沒有那個能力給人家烤蚵吃到飽 就別推出活動,0,0,1,0,0,0
福星藥頭排骨快炒,台式,好吃、親切，福星老闆 人超好,0,0,5,0,0,4
福星藥頭排骨快炒,台式,廚房人員都不用戴口罩嗎，很有自信都很健康？很不好的感覺，不敢回購的店家,0,0,1,0,0,0
福星藥頭排骨快炒,台式,難得來到貴寶地，找到一處吃點熱炒的地方，胡椒魚真的是好吃又價錢不貴！老闆娘也很熱情，啤酒也很便宜唷！後來叫車的司機也是很熱情的把我們載到飯店！真的是不錯的店！,0,0,4,0,5,4
福星藥頭排骨快炒,台式,環境極度噁心 廚師跟工作人員不戴口罩 邊抽菸邊嚼檳榔在做客人的餐點 地上都是蟑螂 服務態度惡劣 不會再去光顧第二次,0,0,1,1,0,0
福星藥頭排骨快炒,台式,為什麼老板服務生都不帶口罩。絕不會再去了,0,0,1,0,0,0
福星藥頭排骨快炒,台式,藥膳排骨清爽又滑順，羊肉湯有點甜甜的，不會膩；唯一的小瑕疵是菠菜沙沙的、希望不是沒洗乾淨……,0,0,0,0,0,4
福星藥頭排骨快炒,台式,不可能再來了 難吃 態度又不好 時間還沒到就趕客人,0,0,2,0,0,1
福星藥頭排骨快炒,台式,買過很多次，也詢問過店員雞腿肉外帶有括號標示（便當）是有菜的嗎？店員說不是便當是指外帶的價錢是沒有菜的，今天打電話先叫餐，是外籍店員接的電話，聽不清楚人家叫什麼餐就算了，態度也很不好，還變成便當是有菜的....？,0,0,2,0,0,0
福星藥頭排骨快炒,台式,"阿姨超級棒～待客很有溫度
鵝ㄚˋ大顆CP值高",0,0,4,0,4,0
福星藥頭排骨快炒,台式,老闆在室內抽煙，走來走去，沒看到室內很多小朋友在用餐嗎,0,0,1,0,0,0
福星藥頭排骨快炒,台式,有夠爛 18:20說可以外帶領餐 18:57分了還給不出來 當客人時間很多還是不餓 不會調外送時間就不要跟外送配合 浪費我時間你生意會更好嗎？,0,0,1,0,0,0
福星藥頭排骨快炒,台式,去買藥燉排骨沒附筷子也要說一下吧 到了工地大家用手抓啊  還有也沒附醬包就整個難吃而已,0,0,2,0,0,2
福星藥頭排骨快炒,台式,沒有要接客就不要做活動，打過去要訂位，電話都打不通🙄 …,0,0,2,0,0,0
福星藥頭排骨快炒,台式,飯有夠硬 路邊小石頭那麼硬 烤牡蠣有夠久 用的不是碳烤是用我的陽壽烤,0,0,2,0,0,2
福星藥頭排骨快炒,台式,烤蚵仔都土，不開的ㄧ堆！不怎麼新鮮！不會在光顧,0,0,0,0,0,1
福星藥頭排骨快炒,台式,1.藥頭排骨一碗80元，骨頭較多，肉很少，有點澀，湯頭中藥味偏重一些，份量還算可以。2.羊肉炒飯80元，牛肉炒飯80元，飯量約兩碗大同瓷碗平碗，不算多，肉的份量不多，有幾片，肉炒的偏老，沒有特色。3.蔥爆牛肉180元，肉的份量還蠻多的，一樣，炒的偏老，不嫩，普通，吃不出鍋氣。4.三杯小卷200元，量多，有鍋氣，還不錯吃，不過，有些鹹了點，建議可以點選。5.在21:00客人有7、8桌，如果，不算騎樓的桌子，應該有7分滿，所以，出菜的速度就有點慢。總體而言，我想我應該還會再來捧場。,0,4,2,0,0,4
福星藥頭排骨快炒,台式,老闆口罩都戴在下巴，收碗盤嘴巴還叼著菸，環境整個不ok。,0,0,1,2,0,0
福星藥頭排骨快炒,台式,"藥燉排骨 湯頭很好 排骨份量很夠
炒飯 炒麵 有很好吃",0,4,0,0,0,5
福星藥頭排骨快炒,台式,"店員口罩戴下巴，裝餐點表情很多，規勸口罩有拉上去但一樣沒罩好口鼻
整個店戴口罩沒一個合格的",0,0,2,0,0,0
福星藥頭排骨快炒,台式,"一開始說要加湯
服務生站在那邊看
也不端走？所以是怎樣？ …",0,0,2,0,0,0
福星藥頭排骨快炒,台式,爛到爆，根本不尊重外帶客人，等了20分鐘跟你說還沒開始做，當場會吐血。,0,0,1,0,0,0
福星藥頭排骨快炒,台式,這次的炒飯沒什麼味道 ……已經是第二次了 真的是失望透頂……,0,0,0,0,0,2
福星藥頭排骨快炒,台式,蒜泥白肉不用蒜泥用薑絲代替，完全不對味，問服務生竟答蒜頭比較貴，我說那你菜單應該改殭屍白肉啊！,0,0,0,0,0,1
福星藥頭排骨快炒,台式,好吃😋只是有點油 …,0,0,0,0,0,4
福星藥頭排骨快炒,台式,"內場順序很亂 簡單家常菜＜兩個炒飯三樣時蔬菜一條清蒸魚＞外帶要等半小時以上
要大份量的菜炒小份的
結帳時還算錯 多收錢還說有算便宜 出錯率太高了
建議拿到菜時要再自己點一次 自己算一下金額",0,0,2,0,0,0
福星藥頭排骨快炒,台式,"之前去吃過年夜飯，老闆很隨和，最近去買土虱，削短頭髮的店員態度相當不友善！讓我不想再去看到她！
很可惜，因為店員服務差而毀了店家信譽！",0,0,3,0,0,0
福星藥頭排骨快炒,台式,藥膳排骨不錯，羊肉湯比較好吃。炒飯和炒麵都很好吃，湯汁很適合配飯；麵飯的量偏少，要搭配小菜，才吃的飽。給四顆星。,0,2,0,0,0,5
福星藥頭排骨快炒,台式,與親朋好友餐聚小酌的好地方，老闆親切，服務熱忱，料理美味，讚!,0,0,5,0,0,4
福星藥頭排骨快炒,台式,東西好吃、停車方便、價格實惠，吃飯聊天喝兩杯的好所在。,0,0,0,4,4,4
福星藥頭排骨快炒,台式,"蠻普通的料理
藥膳湯蠻弱的
要當成一般熱炒吃才對",0,0,0,0,0,2
福星藥頭排骨快炒,台式,東西都還不錯吃，只是客人很多，要等一陣子,0,0,0,0,0,4
福星藥頭排骨快炒,台式,鮭魚有一種壞掉的味道，而且綜合生魚片來的都是緋魚，真的很不優質,0,0,0,0,0,1
福星藥頭排骨快炒,台式,排骨湯好喝，甘甜不澀口，以前有喝過聞起來香氣濃厚但入口很澀，這家不會~~,0,0,0,0,0,5
福星藥頭排骨快炒,台式,吃蚵仔吃到腸胃炎 同行朋友也得 是在哈囉,0,0,0,0,0,1
福星藥頭排骨快炒,台式,"正宗藥膳排骨  當歸土司  超美味餐廳  適合大朋友  小朋友去   而且現在冬天想吃補趁早
不吃補還有三杯  生魚片  以及超夯桌菜 糖醋魚  鮮蝦  蠔油豬肉！！！  烤秋刀魚  烤山豬肉
一個字讚！！！",0,0,0,0,0,5
福星藥頭排骨快炒,台式,"服務很好，口味都可以調整，要酥一點要辣一點都很樂意幫忙。

價格划算，地點好停車。",0,0,5,4,4,0
福星藥頭排骨快炒,台式,服務態度不好～蚵啊不新鮮==,0,0,2,0,0,2
福星藥頭排骨快炒,台式,好吃的庶民小吃，點上藥頭排骨、白飯，再搭上喜歡吃的快炒或燒烤，就能飽足一餐！,0,0,0,0,0,4
福星藥頭排骨快炒,台式,濃淳的土虱湯，搭配香氣十足的魯肉飯，就是讚！,0,0,0,0,0,5
福星藥頭排骨快炒,台式,藥燉排骨的排骨肉質非常澀（但湯頭還不錯），秋刀魚肉質也澀，現炒青菜過鹹。,0,0,0,0,0,1
福星藥頭排骨快炒,台式,藥膳排骨湯頭及排骨都好吃，糖醋魚柳也很合口味，值得再來吃,0,0,0,0,0,5
福星藥頭排骨快炒,台式,很多菜味道不錯，可以吃吃看。,0,0,0,0,0,4
福星藥頭排骨快炒,台式,老闆人很好，我們是他的常客,0,0,4,0,0,0
福星藥頭排骨快炒,台式,好吃不貴，只是有時候東西會不小心太鹹,0,0,0,0,3,3
福星藥頭排骨快炒,台式,點了飯跟湯都是冷的 個人認為蠻難吃的,0,0,0,0,0,1
福星藥頭排骨快炒,台式,糖醋魚及炒飯、水蓮好吃、環境普通服務態度還好,0,0,3,3,0,5
福星藥頭排骨快炒,台式,"CP值可以，
快炒餐廳，
老闆很親切",0,0,4,0,4,0
福星藥頭排骨快炒,台式,食材新鮮， 平價好吃，好停車， 值得 的推薦,0,0,0,4,0,4
福星藥頭排骨快炒,台式,這裡的菜色不錯、也合口味'價格大衆化,0,0,0,0,3,4
福星藥頭排骨快炒,台式,便宜又好吃噢！老闆娘又待人親切服務好。,0,0,4,0,4,4
福星藥頭排骨快炒,台式,平價美味，藥燉排骨是特色，必吃,0,0,0,0,4,4
福星藥頭排骨快炒,台式,口味十足的藥燉排骨湯，好吃。每次來嘉義必吃,0,0,0,0,0,5
福星藥頭排骨快炒,台式,"料多又好吃👍
服務人員態度也很好👍 …",0,4,4,0,0,4
福星藥頭排骨快炒,台式,平價！服務親切，吃飯，喝兩杯的好地方,0,0,4,0,4,0
福星藥頭排骨快炒,台式,一般熱炒店價格便宜，適合下班後小聚會,0,0,0,0,4,0
福星藥頭排骨快炒,台式,"喝酒好地方
下酒菜都好吃😋
缺點不好停車 …",0,0,0,2,0,4
福星藥頭排骨快炒,台式,轉角處風大，但藥膳真的很好喝,0,0,0,2,0,4
福星藥頭排骨快炒,台式,老闆親切 還有送折扣券喔,0,0,4,0,0,0
福星藥頭排骨快炒,台式,藥燉排骨的肉真的太柴了……三杯好多了。,0,0,0,0,0,2
福星藥頭排骨快炒,台式,藥燉排骨很好喝`肉絲炒飯好吃,0,0,0,0,0,5
福星藥頭排骨快炒,台式,服務親切，東西都有一定水準,0,0,4,0,0,0
福星藥頭排骨快炒,台式,藥頭排骨吸引我一次又一次的到來。,0,0,0,0,0,5
福星藥頭排骨快炒,台式,平價快炒， 藥燉排骨還不錯。,0,0,0,0,4,4
福星藥頭排骨快炒,台式,藥頭排骨好喝 其他還可以,0,0,0,0,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,"小籠包沾了醬油混辣油好吃，辣油夠香夠辣頗難得，鮪魚蛋餅現煎有蔥蛋香我喜歡，三明治的夾層很用心賣相很好。

服務人員主動推薦小籠包沾醬油與辣油，調味料瓶罐也很細心的擦拭，態度很加分。",0,0,4,0,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,"環境整潔寬敞
24小時開放，很適合當宵夜 …",0,0,0,4,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"牛肉麵好吃一定要點！！！
店員都是媽媽等級的所以很客氣很有禮貌～",0,0,4,0,0,5
賴桑麵食館 (來來永和豆漿文化店),台式,"牛肉湯餃相當不錯，這時間還能吃到令人意外。法式總匯包肉鬆、火腿、蛋，跟我想的不太一樣……豆漿不錯。
其餘都一般般。",0,0,0,0,0,3
賴桑麵食館 (來來永和豆漿文化店),台式,"店家東西新鮮 豬耳朵點了一份看到滿滿的毛
看來應該是現殺的，但也或許店內事務繁忙來不及拔毛，那瞬間我彷彿聽見豬叫聲了！
評分我想給六星，但最多才五星，不好意思我下次再補",0,0,0,0,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,很推蛋餅 蛋餅皮很香 重點在這個蛋很貴的時間點 它的蛋給的很厚！記得用餐完要自行收碗筷,0,0,0,0,0,5
賴桑麵食館 (來來永和豆漿文化店),台式,"去買早餐 勾了酸辣湯
然後收到餐點少了湯
我問店員 店員說他沒點到湯。。。一副很理所當然的樣子🤔 …",0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"豆漿只有杯子8分滿，牛肉麵湯 也太鹹
要熱水告知太鹹 回覆沒有熱水….
然後就這樣也沒想怎麼處理🙄 …",0,0,2,0,0,2
賴桑麵食館 (來來永和豆漿文化店),台式,"態度不佳！告知領個錢等等回來
某員工回 等下再說 現在沒空啦！
口氣不知在差什麼",0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"人潮非常的多 朋友推薦第一次到這裡吃 味道算是不錯 環境也蠻乾淨, 夜間肚子餓的好場所.
人員不足,出餐速度過慢",0,0,2,4,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,有素飯糰（要用問的）溫豆漿半糖超好喝的！！掛包也很不錯唷,0,0,0,0,0,5
賴桑麵食館 (來來永和豆漿文化店),台式,"半自助式自行收拾⋯請問貴店
桌子有在清潔消毒甚至簡易擦拭嗎？
不是送餐來客人吃完走人就沒事了吧",0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"無語 比我後來的人都拿到餐點了
蛋餅只有切兩塊是什麼 講了也沒在聽 說以為是熊貓的 熊貓的現場客人不用顧嗎？",0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,中西合璧任君選擇，口味很不錯，內用地方很舒適，服務人員態度很好,0,0,4,4,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,半夜可以吃到牛肉麵蠻開心的/但是味道好普通,0,0,0,0,0,3
賴桑麵食館 (來來永和豆漿文化店),台式,"點一個滷肉飯等了他媽20分鐘
反應兩次才送來 現場客人只有三個是有多忙 服務沒一個口氣好的 下次吃這家我是狗",0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,已經吃了好多年了，剛剛嘴饞買三碗鹹豆漿，一入口味道全變，一點鹹味都沒有，也沒有附油條，這已經是第二次在貴店吃到這樣淡而無味的鹹豆漿，連我女兒是你們的常客也一直打槍，三碗已經全倒掉了，希望能有所改進,0,0,0,0,0,1
賴桑麵食館 (來來永和豆漿文化店),台式,阿姨動作很慢 外帶等半小時才拿到 人力不夠待加強 吃個宵夜也要等那麼久 氣都氣飽了,0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"第一，買單的時候都有寫桌號，你每上一道就問是不是我們的，請問你們有多業餘？
第二，我點酸辣湯，勾芡過頭我還以為是膠水。
第三，掛包居然是冷的！ 到底有沒有要賣？ …",0,0,2,0,0,1
賴桑麵食館 (來來永和豆漿文化店),台式,服務人員雖然年紀較大，不過個個有精神、活力、熱情、服務態度親切、餐點種類多樣、是宵夜好選擇！,0,0,5,0,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,我們是外帶，餐點算好吃，但員工的態度很不好,0,0,2,0,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,不抱怨一下真的心情蠻差的，今天去買了餐點，結果打開紙盒，很明顯有腳印，既然都掉到地上，也踩到了，為何不丟掉，還繼續裝給客人用？,0,0,1,0,0,2
賴桑麵食館 (來來永和豆漿文化店),台式,"媽的沒看過這麼破的店
站在那等40分鐘 比我們晚來的都走了
看不懂在裝忙什麼 耖",0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"做餐做得太久了
而且明明現場單先到卻看見櫃檯直接接熊貓的單，讓熊貓插隊
藍瘦香菇
但東西是好吃的",0,0,2,0,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,油條很脆，但挺油的。肉鬆蛋餅的肉鬆很少，好處是24小時,0,0,0,0,0,3
賴桑麵食館 (來來永和豆漿文化店),台式,餐點算一般！出餐有點慢，因為人員都是阿姨，可以體諒！可以先打電話預約餐點！,0,0,2,0,0,3
賴桑麵食館 (來來永和豆漿文化店),台式,已經成為在地人的口味之一，不管什麼時段來吃都很適合，選擇性也很多，豆漿更是好喝，其他的餐點也都很喜歡，很棒！,0,0,0,0,0,5
賴桑麵食館 (來來永和豆漿文化店),台式,單價合宜，口味不錯，餅跟油條都很不錯,0,0,0,0,3,4
賴桑麵食館 (來來永和豆漿文化店),台式,米漿喝起來酸酸的，感覺像是壞掉的味道，之前買豆米漿也有這種怪怪的味道，希望店家的品管可以加強一下😣 …,0,0,0,0,0,2
賴桑麵食館 (來來永和豆漿文化店),台式,奶茶超甜 蛋餅超少 東西超貴,0,2,0,0,1,2
賴桑麵食館 (來來永和豆漿文化店),台式,33元的奶茶 完全沒有味道 大推,0,0,0,0,0,1
賴桑麵食館 (來來永和豆漿文化店),台式,"經過這間店停下來消費外帶的時間，是深夜12點左右，只有2，3位客人
前一位客人只點吐司類商品和紅茶，結果耗時快10分鐘 …",0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,內用只有我們一桌等餐等了一個小時餐點都沒來眼看著外帶客人一直來來去去～我跟老公覺得不太對勁於是去櫃檯詢問阿姨我們點的餐怎麼那麼久都沒出～阿姨居然說她忘記做了～真的太誇張太令人生氣了😡 …,0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"每次半夜去！餐點都做錯！冰豆漿變成熱的！無糖變有糖！
飯糰不要油條，還是塞油條進去！
手剛拿完抹布直接做我的餐點！ …",0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,11:10 寫菜單到一半，才被告知，要等一下，也沒說要等多久直到11:20才幫我結帳，需求都寫在菜單上面，還跟我說下次要早點說，整個無言,0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,點了卦包跟肉鬆起酥酥餅共$65，卦包的花生不是花生粉，餐點口味普普,0,0,0,0,0,3
賴桑麵食館 (來來永和豆漿文化店),台式,等了一陣子詢問過後店員態度不佳,0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"點了白土司抹美奶滋..打電話問價錢說是20元
結帳時變25
打電話去問對方態度超級無敵霹靂的@+*@++*+$*“@ …",0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"陽春湯麵和酸辣麵 好吃
加肉燥味道很香 夠味
麵軟硬度剛好，吃到後面 麵也不會太過軟爛",0,0,0,0,0,5
賴桑麵食館 (來來永和豆漿文化店),台式,"下午去買豆漿在煎東西那個態度很差，
疫情期間口罩也不戴好，
還一直跟其他人講話做餐點⋯ …",0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,鹹豆漿是甜的？是我味覺問題嗎？反應問題，態度還很差,0,0,2,0,0,2
賴桑麵食館 (來來永和豆漿文化店),台式,"用料真的不手軟，漢堡整顆蛋用下去，蛋殼很脆，醬料很多，不說我在吃漢堡我還以為我在吃醬包，超讚!
我總共點了三樣，豬肉剛接生，饅頭用的小麥還在種，油條才剛播種，雞肉還在孵，真的需要一番功夫，菜送上來還不是熱的，我就知道他們怕我燙傷，真貼心!
明明店內沒幾個人就是要你培養耐心，這種店家如果滿分一顆星，直接給你了
下次真想再找幾個朋友來",0,0,1,0,0,1
賴桑麵食館 (來來永和豆漿文化店),台式,無糖豆漿好香！花生甜燒餅好吃☺️,0,0,0,0,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,"很少在給人家評論負評
真的太誇張 根本沒有很忙
站在櫃檯很久要點餐 …",0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"早上來買，阿婆店員一直在忙他的，
大聲喊了好幾次要點餐喔 …",0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"來買個宵夜 豆漿油條饅頭
點餐有夠久 ，所有人都在做同一件事情
阿係勒哈囉 🤷‍♀️🤷‍♀️ …",0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,看到菜單嚇一跳，台北都不一定這麼貴，東西吃了，味道沒有特別好，房租很高吧！嘉義人賺真多。,0,0,0,0,2,3
賴桑麵食館 (來來永和豆漿文化店),台式,第一次經過進來吃飯，有飯有麵，價格不貴。還是豆漿等餐點，早午晚餐都是可以用餐的好地方。,0,0,0,0,3,0
賴桑麵食館 (來來永和豆漿文化店),台式,"環境還可以
水餃滿不錯吃的
目前嘉義好吃水餃在我心中是前三名 …",0,0,0,3,0,4
賴桑麵食館 (來來永和豆漿文化店),台式,桌椅有點髒，感覺沒在整理。豆漿紅茶喝起來豆漿味、紅茶味、甜味都很單薄，水感很重;白糖燒餅沒有麵粉香。點餐時最好看一下點餐螢幕，今天去差點被按錯品項多算10元。,0,0,0,2,0,1
賴桑麵食館 (來來永和豆漿文化店),台式,從開幕時常常中午去吃，慢慢的就看到一堆人在店裡包水餃聊天，也沒帶手套口罩，就蠻反感的，隔了很久沒去吃了，今天中午去外帶包子跟肉蛋吐司而已等了20分鐘！！也是一堆人在裡面包水餃聊天，放外面一個人在忙，客人都4 5個在等了，裡面的人也不是沒看到外面再忙還在那有說有笑，東西算偏貴，內用還要自己收拾，不說了一顆星！！！,0,0,1,0,2,0
賴桑麵食館 (來來永和豆漿文化店),台式,"踩到地雷，尤其是晚上裡面女的歐巴桑，口氣差勁。
我又不是你的兒子是在命令誰，東西普普，價格非常昂貴",0,0,1,0,1,3
賴桑麵食館 (來來永和豆漿文化店),台式,我去買也是都現場等，但阿姨們忙到時候都沒在管誰先誰後的，如果這樣怎麼不抽號碼牌，誰號碼先誰先做阿！,0,0,2,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,這裡是24小時營業。沒錯，我知道時也嚇一跳，生意有這麼競爭嗎？雖然寫的是豆漿店，但是另一邊有賣肉躁飯、湯、麵等熱食區。第一次去點了肉躁飯、滷蛋、紅茶、餛飩湯，感覺他的肉躁很香、口感很好。第二次去一樣點肉躁飯並且多加10元肉躁，個人感覺很讚，也吃的很開心。紅茶也有古早味的感覺。價錢方面算是親民，有機會路過可以來嘗鮮。機車可以停在店門口，至於汽車，可能要在前面左右向的林森西路旁邊找找停車格，如果沒有，試試林森西路對向車道旁有沒有車位，再不然，就是在文化路反方向到民權路左轉有地下停車場。,0,0,0,2,4,5
賴桑麵食館 (來來永和豆漿文化店),台式,今天凌晨五點去買，店裡沒什麼客人，前面一位客人外帶蔬菜蛋餅，店員共有三位，一位店員在煎鍋貼，一位店員在遠處，另一位店員在櫃檯前只顧一份蔬菜蛋餅+起司，等了十分鍾也不點單，單也畫好在等了，連看一眼都沒有，後面又來一位客人也繼續顧蛋餅，把我們當空氣，做一份蔬菜蛋餅很困難嗎？不想做生意不要開店，當然最後我也不稀罕吃。,0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,外帶單偶爾會做錯。但是口味還算穩定，可以更好的。加油💪 …,0,0,2,0,0,3
賴桑麵食館 (來來永和豆漿文化店),台式,"超爛!!

點餐慢就算了 …",0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,好髒，超不衛生，剛剛買了豬排饅頭加蛋，竟然直接用手去撕冷生肉片，我付了帳就直接走人，饅頭肉留給您吃……,0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,餐點多元，從正餐(麵食類)到宵夜(蔥油餅蛋餅吐司豆漿等)都有，好吃。24小時營業，在不正常時間用餐，這裡是個好選擇。,0,0,4,0,0,5
賴桑麵食館 (來來永和豆漿文化店),台式,每次來每次忘記送餐，反應時點餐的人還跑去包水餃的，直接把櫃檯空著當沒事，我知道這裡是24小時的，難免會精神或去補食材，但沒必要看著我站在空空的櫃檯還當沒事吧？要是往後還是一樣我大可直接點名是哪位大姐,0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,完全不招呼客人，站在櫃台前面直接被無視，態度極差,0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,出餐速度快😀加熱我是不排斥，但至少要熱一點~，其他沒什麼缺點，餐點好吃。 …,0,0,4,0,0,3
賴桑麵食館 (來來永和豆漿文化店),台式,服務的人至少有三個人!常常明明沒顧客.. 上前要點餐時!全部的人都在裝忙做自己的事情! 裝死!  有一對母女(不知是不是老闆)..女兒就是這樣常常不顧客戶做自己的事情!  在這裡消費感覺很差!!上班都快來不及了 ..還遇到這種店員!爛,0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,"早上去買餐點。
看見工作人員收拾餐桌垃圾，也沒有洗手。就過來摸瓦斯爐，又徒手摸我的餐點，感覺很噁心。工作人員應該要配戴手套。口罩。做餐飲應該要有這類的加強。。",0,0,1,0,0,0
賴桑麵食館 (來來永和豆漿文化店),台式,點個餐等了快30分還把我的餐拿給給人，無言到可以,0,0,2,0,0,0
